date,oil_diff_target,OilPrice,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2021-03-29,-0.9400000000000048,0.5600000000000023,0.24333067,1.382000000000005,0.1907999999999958,1.879999999999999,2.770699999999991,605.8999999999996,-876.0,142.35014170507202,100.0,0.06,-0.0099999999999999,2.460000000000001,0.0499999999999971,3.1087569863210094,2.077520979690152,59.952,62.669,0.9566452312945796,0,0.0100000000000104,0.9500000000000028,0,0,1,0
2021-03-30,-1.3599999999999994,-0.9400000000000048,0.24333067,1.382000000000005,0.2716000000000065,-1.129999999999999,2.770699999999991,605.8999999999996,-876.0,142.35014170507202,100.0,0.0,-0.0099999999999999,0.5600000000000023,-3.729999999999997,2.452559887138272,2.0798883446752345,60.512,62.7115,0.9649266880875118,0,2.8000000000000025,0.8499999999999943,0,0,0,0
2021-03-31,2.219999999999999,-1.3599999999999994,0.24333067,1.382000000000005,-0.3795999999999964,-0.2100000000000008,2.770699999999991,605.8999999999996,-876.0,142.35014170507202,100.0,0.01,-0.0099999999999999,-0.9400000000000048,3.3699999999999974,1.9606070488498444,2.06719515031208,60.126,62.604499999999994,0.9604101941553722,0,-1.9299999999999944,-2.140000000000001,0,0,0,0
2021-04-01,-2.6799999999999997,2.219999999999999,0.10554007,1.6529999999999632,-0.0845000000000055,-2.0700000000000003,0.1731000000000051,116.0,-876.0,55.53852258064581,100.0,-0.05,0.0,-1.3599999999999994,-2.6499999999999986,1.7534309225058446,2.050822684731818,60.714,62.4845,0.9716649729132824,0,2.940000000000003,-2.4000000000000057,0,0,0,0
2021-04-05,0.6100000000000065,-2.6799999999999997,0.10554007,1.6529999999999632,-0.3448999999999955,0.5800000000000018,0.1731000000000051,116.0,-3522.0,55.53852258064581,-200.0,0.04,0.0,2.219999999999999,2.460000000000001,1.883454273402913,2.0458941553113004,60.274,62.117,0.9703301833636524,0,-2.1999999999999975,-7.350000000000001,0,0,1,0
2021-04-06,0.4299999999999997,0.6100000000000065,0.10554007,1.6529999999999632,-0.2476000000000056,0.2100000000000008,0.1731000000000051,116.0,-3522.0,55.53852258064581,-200.0,-0.06,0.0,-2.6799999999999997,0.5600000000000023,1.8902116283632628,2.0504158114880258,59.84400000000001,61.8325,0.9678405369344604,0,-2.1499999999999932,-5.689999999999998,0,0,0,0
2021-04-07,-0.1600000000000037,0.4299999999999997,0.10554007,1.6529999999999632,0.0972000000000008,-0.9600000000000009,0.1731000000000051,116.0,-3522.0,55.53852258064581,-200.0,0.01,0.0,0.6100000000000065,-0.9400000000000048,1.8970846053878816,2.0488812736916477,59.688,61.61999999999999,0.9686465433300878,0,-0.7799999999999887,-4.249999999999993,0,0,0,0
2021-04-08,-0.3200000000000003,-0.1600000000000037,0.10554007,1.6529999999999632,-0.1518999999999977,-0.2100000000000008,0.1731000000000051,116.0,-3522.0,55.53852258064581,-200.0,-0.04,0.0,0.4299999999999997,-1.3599999999999994,1.7789125891959097,2.043383674718324,59.772000000000006,61.378,0.9738342728664996,0,0.420000000000007,-4.840000000000003,0,0,0,0
2021-04-09,0.4100000000000037,-0.3200000000000003,0.10554007,1.6529999999999632,0.1110999999999933,-0.259999999999998,0.1731000000000051,116.0,-5890.0,55.53852258064581,100.0,0.03,0.0,-0.1600000000000037,2.219999999999999,1.3198977233102938,1.998381647865696,59.348,61.0415,0.9722565795401488,0,-2.119999999999992,-6.729999999999997,0,0,0,1
2021-04-12,0.5,0.4100000000000037,0.10554007,1.6529999999999632,-0.0212999999999965,0.2199999999999988,0.1731000000000051,116.0,-5890.0,55.53852258064581,100.0,0.02,0.0,-0.3200000000000003,-2.6799999999999997,0.4077131344458952,2.0051288841631507,59.54200000000001,60.747,0.9801636294796452,0,0.9700000000000112,-5.890000000000001,0,0,1,0
2021-04-13,2.9499999999999957,0.5,0.10554007,1.6529999999999632,-0.1423999999999949,-0.2600000000000015,0.1731000000000051,116.0,-5890.0,55.53852258064581,100.0,-0.05,0.0,0.4100000000000037,0.6100000000000065,0.3817983761092957,2.0129935811857016,59.714,60.489,0.9871877531452,0,0.8600000000000048,-5.159999999999997,0,0,0,0
2021-04-14,0.2700000000000031,2.9499999999999957,0.10554007,1.6529999999999632,-0.2542000000000115,0.3399999999999998,0.1731000000000051,116.0,-5890.0,55.53852258064581,100.0,0.0,0.0,0.5,0.4299999999999997,1.3194430643266464,2.134841976156079,60.39,60.4055,0.9997434008492604,0,3.380000000000001,-1.6699999999999946,0,0,0,0
