date,oil_diff_target,RealInterestRate,CPI,DollarIndex,VIX,IndustryProduction,CPE,OilInventories,OPECProduction,OilProduction,TermSpread,TreasuryYield,FedFundsRate,oil_diff_lag1,oil_diff_lag5,oil_volatility_5,oil_volatility_20,MA_5,MA_20,MA_ratio,MA_5_gt_MA_20,oil_momentum_5,oil_momentum_20,TermSpread_inversion,vix_high,is_monday,is_friday
2007-02-15,1.4600000000000009,2.28715091,204.226,97.1588,10.22,100.7753,11178.2,306604.0,32776.833,5316.0,-0.13,4.7,5.26,-0.9799999999999968,2.009999999999998,1.2447971722332924,1.4343620441451352,58.504,56.6505,1.03271815782738,1,-1.8399999999999963,7.410000000000004,1,0,0,0
2007-02-16,-1.0600000000000025,2.28715091,204.226,97.164,10.02,100.7753,11178.2,310298.0,32776.833,5323.0,-0.14,4.69,5.26,-0.0799999999999983,0.1000000000000014,1.49588769631948,1.433960287198763,58.408,57.020500000000006,1.0243333537938109,1,-0.4799999999999969,7.400000000000006,1,0,0,1
2007-02-20,1.0799999999999983,2.28715091,204.226,97.321,10.24,100.7753,11178.2,310298.0,32776.833,5323.0,-0.13,4.68,5.26,1.4600000000000009,-2.1000000000000014,1.1882423995128268,1.443207228800895,58.52,57.38099999999999,1.0198497760582772,1,0.5600000000000023,7.210000000000001,1,0,0,0
2007-02-21,0.8800000000000026,2.28715091,204.226,97.27,10.2,100.7753,11178.2,310298.0,32776.833,5323.0,-0.13,4.69,5.26,-1.0600000000000025,1.2199999999999989,1.1568405248779974,1.365235568645477,58.604,57.6705,1.0161867852714992,1,0.4200000000000017,5.789999999999999,1,0,0,0
2007-02-22,0.0,2.28715091,204.226,97.266,10.18,100.7753,11178.2,310298.0,32776.833,5323.0,-0.14,4.73,5.26,1.0799999999999983,-0.9799999999999968,1.0201372456684457,1.369654585729748,59.06,57.9725,1.0187588943033334,1,2.280000000000001,6.039999999999999,1,0,0,0
2007-02-23,1.1299999999999957,2.28715091,204.226,97.1756,10.58,100.7753,11178.2,311719.0,32776.833,5285.0,-0.14,4.68,5.26,0.8800000000000026,-0.0799999999999983,1.0102078993949726,1.3494539831471024,59.532,58.312,1.020921937165592,1,2.359999999999999,6.789999999999999,1,0,0,1
2007-02-26,0.0500000000000042,2.28715091,204.226,97.2281,11.15,100.7753,11178.2,311719.0,32776.833,5285.0,-0.14,4.63,5.26,0.0,1.4600000000000009,0.9376993121464904,1.3137222128865675,59.938,58.6135,1.0225971832427685,1,2.029999999999994,6.029999999999994,1,0,1,0
2007-02-27,0.3200000000000003,2.28715091,204.226,97.0883,18.31,100.7753,11178.2,311719.0,32776.833,5285.0,-0.09,4.5,5.26,1.1299999999999957,-1.0600000000000025,0.5586322582880427,1.2557232137193626,60.565999999999995,58.986,1.026786017020988,1,3.140000000000001,7.450000000000003,1,0,0,0
2007-02-28,0.1899999999999977,2.28715091,204.226,97.2386,15.42,100.7753,11178.2,311719.0,32776.833,5285.0,-0.09,4.56,5.26,0.0500000000000042,1.0799999999999983,0.505796401727018,1.0903638938687537,61.04200000000001,59.2235,1.030705716480789,1,2.3800000000000026,4.75,1,0,0,0
2007-03-01,-0.3900000000000005,2.0249864,205.288,97.3358,15.82,100.9547,11190.7,311719.0,32878.802,5285.0,-0.07,4.56,5.26,0.3200000000000003,0.8800000000000026,0.460076080664925,1.06947109407063,61.379999999999995,59.41350000000001,1.0330985382110125,1,1.6899999999999975,3.799999999999997,1,0,0,0
2007-03-02,-1.5300000000000011,2.0249864,205.288,97.3691,18.61,100.9547,11190.7,306822.0,32878.802,5267.0,-0.04,4.52,5.26,0.1899999999999977,0.0,0.5549774770204632,1.0522821064614498,61.64,59.625,1.0337945492662477,1,1.2999999999999972,4.229999999999997,1,0,0,1
2007-03-05,0.6099999999999994,2.0249864,205.288,97.6716,19.63,100.9547,11190.7,306822.0,32878.802,5267.0,-0.02,4.51,5.26,-0.3900000000000005,1.1299999999999957,0.7523430068791773,1.0628789107642356,61.367999999999995,59.677,1.0283358747926337,1,-1.3599999999999994,1.0399999999999991,1,0,1,0
2007-03-06,1.1900000000000048,2.0249864,205.288,97.5123,15.96,100.9547,11190.7,306822.0,32878.802,5267.0,-0.05,4.53,5.26,-1.5300000000000011,0.0500000000000042,0.8478797084492594,1.0660861770242145,61.208000000000006,59.7755,1.0239646677986802,1,-0.8000000000000043,1.9699999999999989,1,0,0,0
2007-03-07,-0.2199999999999988,2.0249864,205.288,97.4558,15.24,100.9547,11190.7,306822.0,32878.802,5267.0,-0.04,4.5,5.26,0.6099999999999994,0.3200000000000003,1.0387877550298734,1.093613517800411,61.222,59.9225,1.0216863448621136,1,0.0700000000000002,2.940000000000005,1,0,0,0
2007-03-08,-1.5700000000000005,2.0249864,205.288,97.5731,14.29,100.9547,11190.7,306822.0,32878.802,5267.0,-0.05,4.51,5.26,1.1900000000000048,0.1899999999999977,1.0376030069347355,1.0539669424557272,61.154,60.11650000000001,1.0172581570783394,1,-0.3399999999999963,3.8800000000000026,1,0,0,0
2007-03-09,-1.1200000000000043,2.0249864,205.288,97.4559,14.09,100.9547,11190.7,308002.0,32878.802,5218.0,-0.07,4.59,5.26,-0.2199999999999988,-0.3900000000000005,1.243012469768508,1.0331123136579003,60.85,60.1315,1.0119488121866242,1,-1.519999999999996,0.3000000000000042,1,0,0,1
2007-03-12,-0.9099999999999966,2.0249864,205.288,97.3013,13.99,100.9547,11190.7,308002.0,32878.802,5218.0,-0.06,4.56,5.26,-1.5700000000000005,-1.5300000000000011,1.1521154456043052,1.0634026815641835,60.628,60.0855,1.0090288006257748,1,-1.1099999999999994,-0.9200000000000016,1,0,1,0
2007-03-13,0.1199999999999974,2.0249864,205.288,97.2203,18.13,100.9547,11190.7,308002.0,32878.802,5218.0,-0.02,4.5,5.26,-1.1200000000000043,0.6099999999999994,1.0756997722413102,0.9717714426973588,60.102,60.099,1.0000499176359006,1,-2.6299999999999955,0.2700000000000031,1,0,0,0
2007-03-14,-0.6299999999999955,2.0249864,205.288,97.2759,17.27,100.9547,11190.7,308002.0,32878.802,5218.0,-0.01,4.53,5.26,-0.9099999999999966,1.1900000000000048,0.6841417981676029,0.9301288818449336,59.362,60.05749999999999,0.9884194313782628,0,-3.700000000000003,-0.8299999999999983,1,0,0,0
2007-03-15,-0.4600000000000008,2.0249864,205.288,97.2476,16.43,100.9547,11190.7,308002.0,32878.802,5218.0,-0.03,4.54,5.26,0.1199999999999974,-0.2199999999999988,0.6285459410417038,0.9147067404652888,58.54,60.03349999999999,0.9751222234252545,0,-4.109999999999999,-0.4799999999999969,1,0,0,0
2007-03-16,-0.4100000000000037,2.0249864,205.288,97.0407,16.79,100.9547,11190.7,311926.0,32878.802,5235.0,-0.03,4.55,5.26,-0.6299999999999955,-1.5700000000000005,0.4757625458146119,0.9198632621496702,57.94,59.99050000000001,0.9658195881014492,0,-3.0,-0.8599999999999994,1,0,0,1
2007-03-19,-0.240000000000002,2.0249864,205.288,97.1062,14.59,100.9547,11190.7,311926.0,32878.802,5235.0,-0.03,4.58,5.26,-0.4600000000000008,-1.1200000000000043,0.3775844276449959,0.8515513706419046,57.48199999999999,59.854,0.9603702342366424,0,-2.289999999999999,-2.730000000000004,1,0,1,0
2007-03-20,0.5700000000000003,2.0249864,205.288,96.7985,13.27,100.9547,11190.7,311926.0,32878.802,5235.0,-0.04,4.56,5.26,-0.4100000000000037,-0.9099999999999966,0.2844819853699001,0.8240431452679883,57.157999999999994,59.758500000000005,0.9564831781252876,0,-1.6200000000000043,-1.9100000000000037,1,0,0,0
2007-03-21,3.230000000000004,2.0249864,205.288,96.6195,12.19,100.9547,11190.7,311926.0,32878.802,5235.0,0.02,4.53,5.26,-0.240000000000002,0.1199999999999974,0.4704572244104673,0.7930613568882768,56.924,59.6375,0.9545001047998324,0,-1.1700000000000017,-2.4200000000000017,0,0,0,0
2007-03-22,0.8599999999999994,2.0249864,205.288,96.3893,12.93,100.9547,11190.7,311926.0,32878.802,5235.0,0.02,4.6,5.26,0.5700000000000003,-0.6299999999999955,1.5610797545288997,1.0736326677514805,57.462,59.634,0.9635778247308584,0,2.6899999999999977,-0.0700000000000002,0,0,0,0
2007-03-23,0.7000000000000028,2.0249864,205.288,96.5662,12.95,100.9547,11190.7,311080.0,32878.802,5218.0,0.02,4.62,5.26,3.230000000000004,-0.4600000000000008,1.4583449523346697,1.0908638537271382,58.264,59.6735,0.9763798000787618,0,4.009999999999998,0.7899999999999991,0,0,0,1
2007-03-26,1.2099999999999935,2.0249864,205.288,96.5493,13.16,100.9547,11190.7,311080.0,32878.802,5218.0,0.04,4.6,5.26,0.8599999999999994,-0.4100000000000037,1.3040437109238352,1.0723196695408572,59.288,59.6915,0.99324024358577,0,5.1200000000000045,0.3600000000000065,0,0,1,0
2007-03-27,1.1300000000000026,2.0249864,205.288,96.4558,13.48,100.9547,11190.7,311080.0,32878.802,5218.0,0.04,4.62,5.26,0.7000000000000028,-0.240000000000002,1.0975563766841343,1.1050144080984945,60.602,59.7675,1.0139624377797298,1,6.57,1.519999999999996,0,0,0,0
2007-03-28,1.9899999999999949,2.0249864,205.288,96.4894,14.98,100.9547,11190.7,311080.0,32878.802,5218.0,0.09,4.62,5.26,1.2099999999999935,0.5700000000000003,1.0290918326369154,1.129011094999328,62.028,59.88399999999999,1.0358025515997595,1,7.130000000000003,2.3299999999999983,0,0,0,0
2007-03-29,-0.1599999999999966,2.0249864,205.288,96.5067,15.14,100.9547,11190.7,311080.0,32878.802,5218.0,0.06,4.64,5.26,1.1300000000000026,3.230000000000004,0.4980662606521336,1.2044054003619604,63.206,60.0905,1.051846797746732,1,5.8899999999999935,4.1299999999999955,0,0,0,0
2007-03-30,0.0900000000000034,2.0249864,205.288,96.3183,14.64,100.9547,11190.7,315387.0,32878.802,5243.0,0.07,4.65,5.26,1.9899999999999949,0.8599999999999994,0.7863396212833209,1.1994981406712082,64.17999999999999,60.3085,1.0641949310627854,1,4.869999999999997,4.359999999999999,0,0,0,1
2007-04-02,-1.4399999999999975,2.07748685,205.904,96.3175,14.53,101.6334,11201.5,315387.0,32850.495,5243.0,0.05,4.65,5.25,-0.1599999999999966,0.7000000000000028,0.8810902337445328,1.127801307621908,65.03200000000001,60.6075,1.0730025161902406,1,4.259999999999998,5.980000000000004,0,0,1,0
2007-04-03,-0.1899999999999977,2.07748685,205.904,96.3774,13.46,101.6334,11201.5,315387.0,32850.495,5243.0,0.04,4.67,5.25,0.0900000000000034,1.2099999999999935,1.3063192565372357,1.1895168191992476,65.354,60.803999999999995,1.0748306032497863,1,1.6100000000000063,3.930000000000007,0,0,0,0
2007-04-04,-0.1400000000000005,2.07748685,205.904,96.3646,13.24,101.6334,11201.5,315387.0,32850.495,5243.0,0.05,4.66,5.25,-1.4399999999999975,1.1300000000000026,1.2335598891014554,1.1686964172912802,65.412,60.93150000000001,1.073533394057261,1,0.2900000000000062,2.5500000000000043,0,0,0,0
2007-04-05,-2.750000000000007,2.07748685,205.904,96.1188,13.23,101.6334,11201.5,315387.0,32850.495,5243.0,0.05,4.68,5.25,-0.1899999999999977,1.9899999999999949,0.6094833877965852,1.167580832319545,65.04400000000001,61.063,1.065194962579631,1,-1.8399999999999892,2.6300000000000026,0,0,0,0
2007-04-09,0.4100000000000037,2.07748685,205.904,96.293,13.14,101.6334,11201.5,316219.0,32850.495,5179.0,0.02,4.75,5.25,-0.1400000000000005,-0.1599999999999966,1.2015531615371875,1.2822672149463692,64.15799999999999,61.1355,1.0494393601099197,1,-4.43,1.4499999999999955,0,0,1,0
2007-04-10,0.0599999999999951,2.07748685,205.904,96.1179,12.68,101.6334,11201.5,316219.0,32850.495,5179.0,0.02,4.73,5.25,-2.750000000000007,0.0900000000000034,1.2729375475646916,1.2526767130303107,63.336,61.284499999999994,1.0334750222323754,1,-4.109999999999999,2.980000000000004,0,0,0,0
2007-04-11,1.8900000000000008,2.07748685,205.904,96.0293,13.49,101.6334,11201.5,316219.0,32850.495,5179.0,0.01,4.74,5.25,0.4100000000000037,-1.4399999999999975,1.2676237612162415,1.228053123315198,62.814,61.48199999999999,1.0216648775251294,1,-2.6100000000000065,3.949999999999996,0,0,0,0
2007-04-12,-0.2399999999999948,2.07748685,205.904,95.7999,12.71,101.6334,11201.5,316219.0,32850.495,5179.0,0.01,4.74,5.25,0.0599999999999951,-0.1899999999999977,1.6785201815885362,1.284647811658901,62.708000000000006,61.76800000000001,1.0152182359797952,1,-0.5300000000000082,5.719999999999999,0,0,0,0
2007-04-13,0.0,2.07748685,205.904,95.711,12.2,101.6334,11201.5,315225.0,32850.495,5125.0,0.0,4.76,5.25,1.8900000000000008,-0.1400000000000005,1.6796219812803153,1.2729182179047038,62.58200000000001,62.0735,1.0081919015360823,1,-0.6300000000000026,6.109999999999999,0,0,0,1
2007-04-16,-0.490000000000002,2.07748685,205.904,95.5538,11.98,101.6334,11201.5,315225.0,32850.495,5125.0,0.0,4.74,5.25,-0.2399999999999948,-2.750000000000007,0.8518391867013402,1.262471573416294,63.00599999999999,62.402,1.0096791769494566,1,2.1200000000000045,6.57,0,0,1,0
2007-04-17,0.0,2.07748685,205.904,95.3832,12.14,101.6334,11201.5,315225.0,32850.495,5125.0,0.01,4.69,5.25,0.0,0.4100000000000037,0.9454787147260384,1.2650586630874612,63.25,62.7265,1.008345754983938,1,1.2199999999999989,6.490000000000002,0,0,0,0
2007-04-18,-1.3299999999999983,2.07748685,205.904,95.3109,12.42,101.6334,11201.5,315225.0,32850.495,5125.0,0.02,4.66,5.25,-0.490000000000002,0.0599999999999951,0.9487728916869416,1.260552406058969,63.48199999999999,63.063,1.006644149501292,1,1.1600000000000037,6.730000000000004,0,0,0,0
2007-04-19,1.75,2.07748685,205.904,95.2712,12.54,101.6334,11201.5,315225.0,32850.495,5125.0,0.04,4.68,5.25,0.0,1.8900000000000008,0.5517880027691808,1.3125518536122889,63.07000000000001,63.3045,0.9962956819815338,0,-2.059999999999995,4.830000000000005,0,0,0,0
2007-04-20,1.769999999999996,2.07748685,205.904,95.1692,12.07,101.6334,11201.5,317299.0,32850.495,5128.0,0.04,4.68,5.25,-1.3299999999999983,-0.2399999999999948,1.1258907584663802,1.169074645313887,63.056,63.471999999999994,0.9934459289135368,0,-0.0700000000000002,3.3500000000000014,0,0,0,1
2007-04-23,-1.230000000000004,2.07748685,205.904,95.1833,13.04,101.6334,11201.5,317299.0,32850.495,5128.0,0.04,4.66,5.25,1.75,0.0,1.3807968713753656,1.2142795134737745,63.396,63.685,0.9954620397267804,0,1.6999999999999955,4.259999999999998,0,0,1,0
2007-04-24,1.230000000000004,2.07748685,205.904,95.1608,13.12,101.6334,11201.5,317299.0,32850.495,5128.0,0.05,4.63,5.25,1.769999999999996,-0.490000000000002,1.5242112714450051,1.249712703826469,63.588,63.8015,0.9966536836908224,0,0.9599999999999936,2.329999999999991,0,0,0,0
2007-04-25,-0.25,2.07748685,205.904,94.8497,13.21,101.6334,11201.5,317299.0,32850.495,5128.0,0.03,4.66,5.25,-1.230000000000004,0.0,1.583578226675273,1.2506414143824054,64.026,63.919,1.001673993648211,1,2.1899999999999977,2.3500000000000014,0,0,0,0
2007-04-26,1.3700000000000043,2.07748685,205.904,95.1653,12.79,101.6334,11201.5,317299.0,32850.495,5128.0,0.02,4.69,5.25,1.230000000000004,-1.3299999999999983,1.3365178637040374,1.229733711012267,64.67999999999999,63.96750000000001,1.0111384687536638,1,3.269999999999996,0.9699999999999988,0,0,0,0
2007-04-27,-0.6700000000000017,2.07748685,205.904,95.0103,12.45,101.6334,11201.5,318468.0,32850.495,5089.0,0.04,4.71,5.25,-0.25,1.75,1.2676434830030112,1.1852242736914276,65.258,63.985,1.0198952879581151,1,2.890000000000001,0.3500000000000085,0,0,0,1
2007-04-30,-1.3499999999999943,2.07748685,205.904,94.8365,14.22,101.6334,11201.5,318468.0,32850.495,5089.0,0.03,4.63,5.25,1.3700000000000043,1.769999999999996,1.1590513362228656,1.1946926493101868,65.348,63.97700000000001,1.021429576253966,1,0.4500000000000028,-0.1599999999999966,0,0,1,0
2007-05-01,-0.6500000000000057,2.0318442,206.755,95.0037,13.51,101.7306,11218.0,318468.0,32707.809,5089.0,0.01,4.64,5.25,-0.6700000000000017,-1.230000000000004,1.1939346715796486,1.2313065375744934,65.414,63.89699999999999,1.023741333708938,1,0.3300000000000125,-1.5999999999999943,0,0,0,0
2007-05-02,-0.5500000000000043,2.0318442,206.755,95.0352,13.08,101.7306,11218.0,318468.0,32707.809,5089.0,0.0,4.65,5.25,-1.3499999999999943,1.230000000000004,1.018920997918879,1.1975917721125102,65.104,63.8565,1.019535990854494,1,-1.5499999999999972,-0.8100000000000023,0,0,0,0
2007-05-03,-1.3399999999999963,2.0318442,206.755,95.0167,13.09,101.7306,11218.0,318468.0,32707.809,5089.0,-0.03,4.68,5.25,-0.6500000000000057,-0.25,1.0233279044372847,1.202651784927573,64.73400000000001,63.79799999999999,1.014671306310543,1,-1.8500000000000016,-1.1700000000000088,1,0,0,0
2007-05-04,-0.4100000000000037,2.0318442,206.755,94.9118,12.91,101.7306,11218.0,323940.0,32707.809,5131.0,-0.03,4.65,5.25,-0.5500000000000043,1.3700000000000043,0.3978944583680435,1.2363923538390158,63.822,63.6795,1.0022377688267026,1,-4.560000000000002,-2.3700000000000045,1,0,0,1
2007-05-07,0.7800000000000011,2.0318442,206.755,94.6914,13.15,101.7306,11218.0,323940.0,32707.809,5131.0,-0.04,4.64,5.25,-1.3399999999999963,-0.6700000000000017,0.4508880127038177,1.0743677455283085,62.962,63.678,0.9887559282640788,0,-4.300000000000004,-0.0300000000000011,1,0,1,0
2007-05-08,-0.7199999999999989,2.0318442,206.755,94.8648,13.21,101.7306,11218.0,323940.0,32707.809,5131.0,-0.05,4.63,5.25,-0.4100000000000037,-1.3499999999999943,0.7673525917073598,1.0849598585831846,62.528,63.69500000000001,0.9816783106994268,0,-2.170000000000009,0.3399999999999963,1,0,0,0
2007-05-09,0.3100000000000023,2.0318442,206.755,94.7933,12.88,101.7306,11218.0,323940.0,32707.809,5131.0,-0.06,4.67,5.25,0.7800000000000011,-0.6500000000000057,0.7728971471030289,1.0972818090267669,62.08,63.673,0.9749815463383223,0,-2.240000000000002,-0.4399999999999977,1,0,0,0
2007-05-10,0.5,2.0318442,206.755,94.9506,13.6,101.7306,11218.0,323940.0,32707.809,5131.0,-0.05,4.65,5.25,-0.7199999999999989,-0.5500000000000043,0.8375141789844524,1.005411149205821,61.803999999999995,63.572,0.9721890140313344,0,-1.3799999999999957,-2.019999999999996,1,0,0,0
2007-05-11,0.1999999999999957,2.0318442,206.755,95.0035,12.95,101.7306,11218.0,325001.0,32707.809,5201.0,-0.04,4.67,5.25,0.3100000000000023,-1.3399999999999963,0.632194590296376,1.0136094960714983,61.896,63.508,0.974617371039869,0,0.4600000000000008,-1.2800000000000011,1,0,0,1
2007-05-14,0.6099999999999994,2.0318442,206.755,94.8267,13.96,101.7306,11218.0,325001.0,32707.809,5201.0,-0.04,4.69,5.25,0.5,-0.4100000000000037,0.5665509685809402,1.0152593653581186,62.10999999999999,63.45399999999999,0.978819302171652,0,1.0700000000000005,-1.0800000000000054,1,0,1,0
2007-05-15,-0.5899999999999963,2.0318442,206.755,94.5574,14.01,101.7306,11218.0,325001.0,32707.809,5201.0,-0.04,4.71,5.25,0.1999999999999957,0.7800000000000011,0.5278730908087673,1.0201800666652203,62.29,63.455000000000005,0.9816405326609408,0,0.8999999999999986,0.019999999999996,1,0,0,0
2007-05-16,2.259999999999998,2.0318442,206.755,94.8143,13.5,101.7306,11218.0,325001.0,32707.809,5201.0,-0.02,4.71,5.25,0.6099999999999994,-0.7199999999999989,0.4727895937941107,1.0287052414001845,62.496,63.4265,0.9853294758499996,0,1.0300000000000011,-0.5700000000000003,1,0,0,0
2007-05-17,0.1000000000000085,2.0318442,206.755,94.8339,13.51,101.7306,11218.0,325001.0,32707.809,5201.0,-0.02,4.76,5.25,-0.5899999999999963,0.3100000000000023,1.0418397189587263,1.1003678810671509,63.092000000000006,63.5775,0.9923636506625771,0,2.979999999999997,3.019999999999996,1,0,0,0
2007-05-18,1.3199999999999932,2.0318442,206.755,94.6573,12.76,101.7306,11218.0,326970.0,32707.809,5207.0,-0.01,4.81,5.25,2.259999999999998,0.5,1.0661285100774656,1.034027766093654,63.60799999999999,63.646,0.999402947553656,0,2.5800000000000054,1.3700000000000043,1,0,0,1
2007-05-21,-1.3400000000000034,2.0318442,206.755,94.7026,13.3,101.7306,11218.0,326970.0,32707.809,5207.0,-0.02,4.79,5.25,0.1000000000000085,0.1999999999999957,1.1002499715973606,0.9993703280724217,64.348,63.69199999999999,1.010299566664573,1,3.700000000000003,0.9200000000000016,1,0,1,0
2007-05-22,0.1899999999999977,2.0318442,206.755,94.5753,13.06,101.7306,11218.0,326970.0,32707.809,5207.0,0.0,4.83,5.25,1.3199999999999932,0.6099999999999994,1.4483784035948606,1.007035644589448,64.69800000000001,63.7325,1.0151492566586906,1,1.75,0.8100000000000023,0,0,0,0
2007-05-23,-1.4799999999999969,2.0318442,206.755,94.4557,13.24,101.7306,11218.0,326970.0,32707.809,5207.0,0.01,4.86,5.25,-1.3400000000000034,-0.5899999999999963,1.36120534821165,0.9684946267818234,65.204,63.721,1.023273332182483,1,2.529999999999994,-0.2300000000000039,0,0,0,0
2007-05-24,0.970000000000006,2.0318442,206.755,94.7025,14.08,101.7306,11218.0,326970.0,32707.809,5207.0,0.01,4.86,5.25,0.1899999999999977,2.259999999999998,1.1706493924313968,1.0220109176469072,64.962,63.648,1.0206447963800904,1,-1.2100000000000009,-1.4600000000000009,0,0,0,0
2007-05-25,-1.4000000000000057,2.0318442,206.755,94.5022,13.34,101.7306,11218.0,325014.0,32707.809,5148.0,0.01,4.86,5.25,-1.4799999999999969,0.1000000000000085,1.2925053191379912,0.9958656641598964,64.894,63.55499999999999,1.0210683659822204,1,-0.3400000000000034,-1.8599999999999992,0,0,0,1
2007-05-29,0.2800000000000011,2.0318442,206.755,94.3533,13.53,101.7306,11218.0,325014.0,32707.809,5148.0,0.0,4.88,5.25,0.970000000000006,1.3199999999999932,1.1236414018716152,1.030888604937252,64.282,63.4255,1.013504032289852,1,-3.0600000000000023,-2.5900000000000034,0,0,0,0
2007-05-30,0.5499999999999972,2.0318442,206.755,94.549,12.83,101.7306,11218.0,325014.0,32707.809,5148.0,-0.01,4.88,5.25,-1.4000000000000057,-1.3400000000000034,1.0944267906077625,0.9930580096481358,63.99400000000001,63.37750000000001,1.0097274269259595,1,-1.4399999999999975,-0.960000000000008,1,0,0,0
2007-05-31,1.0700000000000074,2.0318442,206.755,94.3215,13.05,101.7306,11218.0,325014.0,32707.809,5148.0,-0.02,4.9,5.25,0.2800000000000011,0.1899999999999977,1.1444343581001082,0.991020739068138,63.778,63.3895,1.0061287752703525,1,-1.0799999999999983,0.2399999999999948,1,0,0,0
2007-06-01,1.0799999999999983,2.24630973,207.234,94.132,12.78,101.7893,11218.5,325227.0,32689.136,5180.0,-0.02,4.95,5.25,0.5499999999999972,-1.4799999999999969,0.9993147652266584,1.0087151807073564,64.072,63.4825,1.009286023707321,1,1.470000000000006,1.8600000000000063,1,0,0,1
2007-06-04,-0.5400000000000063,2.24630973,207.234,93.9969,13.29,101.7893,11218.5,325227.0,32689.136,5180.0,-0.04,4.93,5.25,1.0700000000000074,0.970000000000006,1.0189357192679078,0.9722594412257632,64.388,63.6965,1.0108561694912594,1,1.5799999999999983,4.280000000000001,1,0,1,0
2007-06-05,0.3400000000000034,2.24630973,207.234,93.9986,13.63,101.7893,11218.5,325227.0,32689.136,5180.0,-0.01,4.98,5.25,1.0799999999999983,-1.4000000000000057,0.6695296856749569,0.9770733690061636,64.876,63.904,1.01521031547321,1,2.4399999999999977,4.149999999999999,1,0,0,0
2007-06-06,0.960000000000008,2.24630973,207.234,94.1217,14.87,101.7893,11218.5,325227.0,32689.136,5180.0,0.0,4.97,5.25,-0.5400000000000063,0.2800000000000011,0.6653946197558306,0.9684196295756144,65.376,64.0895,1.0200734909774614,1,2.5,3.710000000000001,0,0,0,0
2007-06-07,-2.1500000000000057,2.24630973,207.234,94.3537,17.06,101.7893,11218.5,325227.0,32689.136,5180.0,0.08,5.11,5.25,0.3400000000000034,0.5499999999999972,0.6975815364529137,0.9585541469481949,65.958,64.35900000000001,1.0248450100219082,1,2.910000000000011,5.390000000000008,0,0,0,0
2007-06-08,1.1500000000000057,2.24630973,207.234,94.7599,14.84,101.7893,11218.5,325309.0,32689.136,5170.0,0.11,5.12,5.25,0.960000000000008,1.0700000000000074,1.332148640355127,1.1004175045002376,65.896,64.5055,1.021556301400656,1,-0.3100000000000023,2.9299999999999997,0,0,0,1
2007-06-11,-0.5700000000000074,2.24630973,207.234,94.6576,14.71,101.7893,11218.5,325309.0,32689.136,5170.0,0.13,5.14,5.25,-2.1500000000000057,1.0799999999999983,1.3474308887657347,1.1208169013339306,65.848,64.6845,1.0179873076239283,1,-0.2399999999999948,3.5800000000000054,0,0,1,0
2007-06-12,0.8100000000000023,2.24630973,207.234,94.6991,16.67,101.7893,11218.5,325309.0,32689.136,5170.0,0.18,5.26,5.25,1.1500000000000057,-0.5400000000000063,1.3502333131722153,1.1332137578818202,65.79400000000001,64.825,1.014947936752796,1,-0.269999999999996,2.8100000000000023,0,0,0,0
2007-06-13,1.4500000000000028,2.24630973,207.234,94.9011,14.73,101.7893,11218.5,325309.0,32689.136,5170.0,0.12,5.2,5.25,-0.5700000000000074,0.3400000000000034,1.399964285258741,1.1384452694701457,65.83399999999999,64.9755,1.0132126724688535,1,0.2000000000000028,3.010000000000005,0,0,0,0
2007-06-14,0.4200000000000017,2.24630973,207.234,94.9029,13.64,101.7893,11218.5,325309.0,32689.136,5170.0,0.13,5.23,5.25,0.8100000000000023,0.960000000000008,1.494429657093306,1.159795240548954,65.97200000000001,65.228,1.0114061446004785,1,0.6899999999999977,5.050000000000004,0,0,0,0
2007-06-15,1.019999999999996,2.24630973,207.234,94.6228,13.94,101.7893,11218.5,332211.0,32689.136,5093.0,0.11,5.16,5.25,1.4500000000000028,-2.1500000000000057,0.7837218894480416,1.060935411497056,66.624,65.38850000000001,1.018894759781919,1,3.260000000000005,3.210000000000008,0,0,0,1
2007-06-18,0.0900000000000034,2.24630973,207.234,94.5475,13.42,101.7893,11218.5,332211.0,32689.136,5093.0,0.14,5.15,5.25,0.4200000000000017,1.1500000000000057,0.7650032679668801,1.077981910794428,67.25,65.595,1.025230581599207,1,3.1299999999999955,4.1299999999999955,0,0,1,0
2007-06-19,-0.6500000000000057,2.24630973,207.234,94.3227,12.85,101.7893,11218.5,332211.0,32689.136,5093.0,0.15,5.09,5.25,1.019999999999996,-0.5700000000000074,0.52694401979717,1.0457155696610747,68.00800000000001,65.74,1.03449954365683,1,3.7900000000000063,2.9000000000000057,0,0,0,0
2007-06-20,-0.1500000000000056,2.24630973,207.234,94.3618,14.67,101.7893,11218.5,332211.0,32689.136,5093.0,0.17,5.14,5.25,0.0900000000000034,0.8100000000000023,0.8161066106827001,1.004722925932689,68.474,65.9195,1.038751810920896,1,2.3299999999999983,3.5900000000000034,0,0,0,0
2007-06-21,0.5,2.24630973,207.234,94.6073,14.21,101.7893,11218.5,332211.0,32689.136,5093.0,0.18,5.16,5.25,-0.6500000000000057,1.4500000000000028,0.6251639784888465,1.0074087395000402,68.61999999999999,66.08200000000001,1.038406827880512,1,0.7299999999999898,3.25,0,0,0,0
2007-06-22,-0.019999999999996,2.24630973,207.234,94.4371,15.75,101.7893,11218.5,333773.0,32689.136,5108.0,0.22,5.14,5.25,-0.1500000000000056,0.4200000000000017,0.6348779410248893,0.93196608815648,68.78200000000001,66.34349999999999,1.036755673125476,1,0.8099999999999881,5.229999999999997,0,0,0,1
