date,headline,url,keyword,source
2012-05-19,"Anti-NATO activists weighed Obama HQ attack, prosecutors say",https://news.google.com/rss/articles/CBMitgFBVV95cUxQc0xDREF0TFVJcUxxb212Vm1NdWJVOUU2RXdfbXpXM3EtT3NWaTdSUThya1pRZTVlLW1uOHpuRFc0dGVIYXcybDNwTTQxWG9YZTZFbS00RHIwc3BiYjVjQXlDNkFrczctenJOeGdkT3E4ZV9xNUpFTkQ3UGJScFA3c2tmYmwwU21qTzAxQkNsc1A3SGdteHZ1YjVObk81bkZXdmpsWWplVE9uQmhPSmgwWlo1UHRHZw?oc=5,brent,Reuters
2012-05-01,"Delta buys refinery, becoming first airline to make own fuel",https://news.google.com/rss/articles/CBMitgFBVV95cUxNSTVQNGlJZWpmenVPMG9vRUN6R1VaMEtwaVQxVVpoZ0REZ1NXbGZYcWI0Nm5xa3V4QWFOdE0ybEdhWDAza29EcFRiN215NC1FZXFwUjR0TFZnRXJUYzRZRlVlNlMtQ05LZXlzRTZnNHVjR3VpNkUwc2dtVTdQYlgwZW42dWx3MXFzS1pjelA3ZTdpdl95RHFuSXRqXzJBUkFSSGtZcmZNWlVZZ3BFRFFodGNvUUtOdw?oc=5,brent,Reuters
2012-04-30,"Delta buys refinery, first airline to make own fuel",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOQ2p2bnF5WTZZbm1RX3VHbS1MLVhBcXVTVHZnejJ0QVpVWEEyekxSTzk5Y21QS18tUmtzZDFYQ25lTzZtSWtnZGM3ZE9TME1IYmZ5RzlDTnI5ZFg0NXBpbmtfMVpXTk94M2RURkl4a3JxQWswN0JDMnFVV3dJYVlrR3l5TG1OeWh0MEZUU3V4dkczcVZid3B0NHFQLUpCdzI4TTA5X2YwUnlPQQ?oc=5,brent,Reuters
2012-04-26,"Fed's reassurance, earnings optimism lift global shares",https://news.google.com/rss/articles/CBMirgFBVV95cUxNb3E0NkxkQUMtYTktMW4wcjU3VUs3UTltbUhVclZTTHZiTDFRNGVJbjFrNlBBeW9MRXhkTnJSck5VS05YTW53NXRYNGNZbzZaOW5MY0hfcm1VV2dxMTN4TXA0VUtoUmxmZFNySmJheDhxNW4wQU9ZQTRlZDgtcTVGaUpYY2xwMm1HM1Q0aGQ4LWhxX3A5ZGVRbmNjUGM4MkZXaFdiMXl5djdJSC04bHc?oc=5,brent,Reuters
2012-04-12,Brent crude slips towards $121 as China growth lags forecast,https://news.google.com/rss/articles/CBMixAFBVV95cUxPT3NLVWg4REU5NlZLS1BpZE5DNTV3TUhPQ0ZUeXZ3aW1XanloUHFoMmJZcnAxS3p1MnR5Yi1kWUpicW43M2N1Q3p5NTFOOEwwTlB2bGIwc3hZMVkyWEQ4LVVmMzFFWWZfWUJCRGFXdmZWR3RCa1pZTktsSFV1cXlLOGFDYzZPYjRsSzNKU0RBcHNIa1cxTXptOHBfWC0xazJ1U0luSnVKVnp0NzN2ZGllcGM3MUhrNm1pS0Jzd0d4WkJjT2NF?oc=5,brent,Reuters
2012-04-10,"Nordic power-Market down on rain forecast, U.S. jobs data",https://news.google.com/rss/articles/CBMiqwFBVV95cUxOdjFCdHlMM2xsdzR1SklwckJDTGwyb1B1WU1KMGN6SlRIQnZRQ0dpZWh0NHd6MF80SG9venZ5WnhicU5JYlN5VkxKamJBN1AyZTJXMEZWd0p2a0NvMnlnZTRvMjlPYlNPVzZoY2hMdHJqSVRXSjl6MUZFckp1WDY2NDl3Mk9ZZXNJdGs1ZE1wUkJheUoyTzNZRk1iSnlRaTVuTGVEWE9Kb1VlNEk?oc=5,brent,Reuters
2012-04-09,"Asian shares struggle, China data studied",https://news.google.com/rss/articles/CBMinAFBVV95cUxNdGdOVHNkWWtSbGl3OWJmVWZCb04wUmFqQnktdzFlbzBvYWhscUhFUGE0aS01dzVNRmJfQlltb3I1UXEyZ1dJaF9MRHhrTFdrSmJ6WXM5bjBSeXJrYXRCcURpOUNKQ1RERXFSR1hadWdrdUpMQVZfRl9XcUVxak1odTdqRWMwbnJBYnMwbmF1Um02ZEhxSlJzU2ZsaXk?oc=5,brent,Reuters
2012-03-30,New plan to fight NYC traffic attracts MTA's interest,https://news.google.com/rss/articles/CBMiqwFBVV95cUxOOHhyYkJlWDZ4Nlh2bXlOQUVna05GVlZqWDRzbl9tV0UzdE5sN1ZRTTNaVlBuYmRLVDFtcDVpamJ0RzlScGdKVERmaWtXWWR0T2c5MTdhZl8yNTBoYjVMWHRoN1MxVHdwOUY4OERIZEdnbER2MFNxVmFpek5wQ25yZ0t3TXNIdV9RYVBMZzBRaVNjYWVEVDBYNXcxNDF3NmpPbWNkcWZ6X29jR28?oc=5,brent,Reuters
2012-03-26,S&P summary:Discovery Education PLC,https://news.google.com/rss/articles/CBMijwFBVV95cUxNVlVlOHgtc0ZpcTFGZDdMcGJsRmZiSXB1a0h6bFdSX3YwOUFVWGNVdjd0OFJ6ZzdUNHJfcF9kdFhsTnk1V3VRbUg1RnJ6MkNQQi1VdmlWd1lRbXlDaG5UOG9zOFRGdkpDNG40QmoyVjNrSEV5WFBHUkhwVjZ0ZnVFS29BclF5LVNmZHN2cjRmYw?oc=5,brent,Reuters
2012-03-26,Agenda items of INFICON's Annual General Meeting,https://news.google.com/rss/articles/CBMipAFBVV95cUxONXNmZzdyYW55cjVmdndHcWhOSU94REhHT1NiZEhqQm10YzU5ZnFiMHM5dHl0WThXN2U0MnZWNWtHMElGQTRGeEpuTThuLVZ5UEl0MTA1WFhuZV9rOGhHYnFDUHhxS0hkZHZFdFVzcGlxRGQ3WG5VTHlTbGNwQVpOb3otdzJRR1VEVXRJR1FwSE82NmZQTnAzV3NkbGVxY21ZdGh3SQ?oc=5,brent,Reuters
2012-03-19,Ex-Credit Suisse gas trader to close fund at $1 billion-plus,https://news.google.com/rss/articles/CBMitAFBVV95cUxQUzdBRXExcnNOZDI2RlFTdmRqVFRmRkhiM043NFBxOWJIcTlUeFhqZXJ3cU5fd21HZURvSDh4d3dwWmpWYnRjR2lOZThucVVTRGNvQnpCYThzNS11WE9jYzNqanM4aVBlU3dSU196TVlTNVBkZkZwbXNMS1BmSDBlRnZCMkRFRXZoNDhKWEw5ZUVVSkJ6T3VDQ2ZQNVZOdzJCbUhVblNUcUJraWxaby11RVNYOXM?oc=5,brent,Reuters
2012-03-15,Providence Resources confident on Irish oil field,https://news.google.com/rss/articles/CBMizgFBVV95cUxPc2JXYndBcWFUUGtWTFlOYjNSbVdKY1p5Sk5oVERQeEp0eUpzZTJtZnY3M25SUVZMMXVyQnpmdXduYzB2RVc2RmVIQmFJc2tDU2dtUXFtR3cxd0tNQTVoYUhibDBlaGZKMzlDNWpHclMySVN6VmJRZ1g1VWFMYzQ3b09Mb3dOTjl1MlRRRFhVU0N4dXNtOUdMR2NmdE5mc21FbXBEdFc1NC1CX0FCQm9WVkkxM1dyaEsxVUNWTVMtUTlBX2FCOHBZejlTdDlKUQ?oc=5,brent,Reuters
2012-03-15,"S&P tops 1,400 in first since 2008; crude oil dips",https://news.google.com/rss/articles/CBMipgFBVV95cUxPWGQ1Q2R1ZkxydHdFc3ZOdXlabVF6RWFRRFc4aEhzajFTZHFReWdtQV9CZ29oOGFibG5saGkwQnRNTG05ZDBwcmFXQUZ1ZVV3cThZb29IZnBUNklLMDY3WW1XaHNkNTFTdkxYcFJMRDUyWHItVDZ6ckFWT3U2Q0pNX1dmQVNQdUhiTGJzR0IzdkJaQ0I3N005YjllcC0zb3ktQVVMdUNB?oc=5,brent,Reuters
2012-03-09,"Upbeat U.S. jobs data lifts shares, dollar",https://news.google.com/rss/articles/CBMimwFBVV95cUxQQU5DbEpBYmxWenVqV205S29PNFlZS0VjRGhpMHVnelpEYjJZb1RhZUJ3VDRZVjhZb1k0V3ZlcWpQODhHVlVDWkFXWE13VjBqZk1mWHpKTFdGOFFibTc4YTFHTm5tSXlJVzBLQVQzN19jc0IwZVlrZTZnUjZBREU0Y2tMV2s5OFVyTGhxMjhjZDB6QWx2RnFyZlVLOA?oc=5,brent,Reuters
2012-03-05,"Sensex to reach 18,400 despite high oil prices: Citi",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPZEh2Z1ZJLTdQY09vcXBacDhyeEVhS19kU2plMzV1YWVfeUZremlHZm1XVGFjSlc2RGg4MHpwSl9pOFdaZDJuUmRScm82cDVjdExsMWh2eFZKTUQ2Y3R4cGJPaE1oalprZlM0cGVfcV9iZS1yUFBLOXU2a0hRTjlKSG9vVEZDZDNOaUl4a0pOUGEzYXRubE9IeGZvTEpySUFYZkhtOXduU1E2QQ?oc=5,brent,Reuters
2012-02-27,Hollywood Republicans keeping wallets shut,https://news.google.com/rss/articles/CBMioAFBVV95cUxQcGM5dE0wT1l3MFFxYlBJR0k3XzcwRy01UzRxOGhnYTRxb1p5TjI1bzA3eC1yMFE5SDZraXowNC05VWZsNDNud1UzTGF3bTVFOVRTbld1RWVtRjNvcmJUeDZzV0k5Y016VktoTEpKVjNPNFU3U1dOUjBTMlZ0OXh5VVRkMGpHbU1JTVNXSDZqTWVjLXpVTXA4WUl6WV90SFJv?oc=5,brent,Reuters
2012-02-26,Billy Crystal in Blackface at Oscars: Whaaaa?,https://news.google.com/rss/articles/CBMingFBVV95cUxQYVdCNFkxZTV5TDBXQklTbXhGZ0R5bEd1YXJRc2tTS3VKOTktMWg1aFVpWGR1RXM0VHdZWEh6TnFTR2NPbG1MV21XaGhYazVNb0c5TDNFWE1zYUZlQUx5eEFwZGVtXzM1YUM3aDkwNlBQQjJvTUtsVXJyZXJvaDRSSUhwaklKRDBjZTRtVDdfaU8tZDZhdXFya2NQaTMtUQ?oc=5,brent,Reuters
2012-02-22,Whitney Houston open casket photo on tabloid cover,https://news.google.com/rss/articles/CBMiqwFBVV95cUxNTHdsNWE2Ty1jSTRXbnlkTWVvOHFyclJ5ZjRtNy1YMmgwbThpMVVEU1NJZU5rc0lYcC1sMF9raktrZC1NTFh5MGZVamVuTmVDVV91LURiN19ONG5oM2N1VHpTUFlreF9WbDZ5Zl9rcXJvSVN1Uno1T3Y0c0NUNTk2ZkR2dEU1bVBnZDlrNUlRWFZnc1NxeWI1Z21GeXNRbUZTc3hqUmJRYWlrVTg?oc=5,brent,Reuters
2012-02-17,UK's Hague sees Iran nuclear push leading to arms race,https://news.google.com/rss/articles/CBMirAFBVV95cUxOaUhWdGZLSEVKaVpmcDhlZl9PTkxDY1NWZUx1OXVnNDBMcFhYRDRTS1J1Y0ZLUUpCZ1lsTi01cmtXelhXSUlFSFJVWnZna0daeFNuemRpbFU5T1BNZk9JbUNqS3l6Ym5rYjNpV19NZXVweXAxVGxnb3VZZmZKTXk3NjNQSFAtMEpzc1dMSGI4QU1rcVdVb0p0ZkpqaV80MHlYcE5OdHBpNHNiUjlP?oc=5,brent,Reuters
2012-02-14,Whitney Houston's Death: Why the Media Sidestepped the Lurid Details,https://news.google.com/rss/articles/CBMivAFBVV95cUxPNWZQemRsblh3eDRLUkszaFZ1aG1SZVJTNVNLZnV2OWtzWWhOZ242WU1qekpaQzFILVVjYm5oOXFwMk9Namt1bTlSWFFjaV9jNXVhUHM5eWdtZ1VvTzBBLU85WFpfZkNJM08tT25jQUtUSGI5SVBlYllpRzdtZDZ6UHZMNzlWYmN3NDdIUWlfRUFaUUJYa2JBS2sxNXVKRlFjTnJDaTE2SlpQZGQxbFY0eEtZZkVlaGNTOUl1eg?oc=5,brent,Reuters
2012-02-13,MS&AD Insurance -9mth group results,https://news.google.com/rss/articles/CBMimgFBVV95cUxQVXJoUXZpQlJJMmI3OS1DbHRfQXBfWXM4Y3RUZW5vX2trUHlmN3h3ZWNVbWsyd01XemtadW11X3NhMGxva1NXVDBWVTJlWnloTEI1OFJ4eWZma01PdWFyNmExSXFqQTdvX1hIejIzZnA1MWVrdHJyUG5OcmU4LU5obi1vLWVqZjVhUlZmU0Zmek1DeEliSVNWRVZB?oc=5,brent,Reuters
2012-02-11,Dolly Parton Pays Tribute to Whitney Houston: 'I Will Always Love You',https://news.google.com/rss/articles/CBMivgFBVV95cUxNdGEzNFVleG5JS2h2TEotVGNmdDlGTUtKNklnbU1QY25VQUcwb183VHYxUWxNd0Z5eGN0OENQMzBtZVF1a29oenVSbVhpTjFXSzZMbWRFQW1PRVBRU1hBdks2QXB0TkY3NG9sQUI4TE9QSlEyc1JOUTdpdjZTSkFKXzJBMjNsQmJtU0plUG81OWtGTnVEUmhDY2tPTWM2YUJPcDhaZ3JYUHpLLUZ5QlJHdVVLNm9tS0R3eHhZLXV3?oc=5,brent,Reuters
2012-02-08,Relativity Hit With $44M Breach of Contract Suit By Aramid,https://news.google.com/rss/articles/CBMitAFBVV95cUxOaThTRlNqUVdRS25vT1ZKSFJhT3o1eE5DYTR1alJ0eVQtNno3VnVLUlJUTkx1X0czTDdtdThRZC1qVTRhNDg1RW9LMkxRdEFYbW9JVWZ6NUZKMTJQX21TdWtkek5BNS13Q0hjSjhjcmVhQkNxN1lEeG5hZktZcTd1cXVfV0xWYk9XanM3M0dfRk9lSThWZ3NvVlNpT1hjQkdmUV9EMlUxRjNudWgxVm4wT1RnUkE?oc=5,brent,Reuters
2012-02-06,Giants win Super Bowl,https://news.google.com/rss/articles/CBMifEFVX3lxTE9DX24zeUs1dURwQ2tlMjZGLWZlaEVwR05hMDBBdTliTzd3dHFmQVQteEpGanpEVGk4djRQYnVONjhSQkNsbUVTWkxfZERybGxhd0VyS0VDel9UMWNodERLb0p3U1M1LTgyaDdaNThhaDB3VGdQYTdlc0dTQmo?oc=5,brent,Reuters
2012-01-31,"Ben Kingsley joins ""Ender's Game"" as Mazer Rackham",https://news.google.com/rss/articles/CBMipwFBVV95cUxNdS1NR0Y5V0VPc1VHa0VrdWMzVk1ZOFBHTG4wU3VBQXB1RmhCbEdQbGRmY1JmY1RaUXBwSVZ2UDRoLUhDSmUyS3k1UmwzT2dpVDFWWlNjUUc3UlhZTFQwenBzaF9KZEdsOEdldEZYQVZsWHB1ME5fcWV2bDRpVGk0Ym1jTG9UUjFTcUtfTUsybmJEZGM5YVlncHpwRWczZEhTb2wybWtZQQ?oc=5,brent,Reuters
2012-01-31,"Ben Kingsley joins ""Ender's Game"" as Mazer Rackham",https://news.google.com/rss/articles/CBMipwFBVV95cUxNci1OejUtOHFHMFBqRFR2SUJndjB3YkdLcUNiMEFLTUV4TnNrSWE3WkJvamVtb2ltZmJiZjF6UkFIUTJuQXBlT280YUp2TUlINzNJQkN3el9mV0MxbWxKdEZKOEthYmRTa2loUDM5U2cwcWJmTWhGSXAtTWtlMTJJNXQ5NkUtUmZ0WDB4bmxJQXd5WUxkbEpjclZNZUlCRDRfWExJVERRYw?oc=5,brent,Reuters
2012-01-30,"Taylor Lautner drops out of ""Stretch Armstrong"" film",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNVjA1aUpVY3BJNU1idm1VWFVmY2RGZWNCazMwcWRFYWl1eVJIazV5dE5oQ0QwemhlU2dkYXdKelY1SnFsdWhDeE90aFJ3SkNtZnhmS3c5X2pzeGVBVXRKZ2RCRFZVRzFFaEw1NEVlNUR5Xy1oblNLMU9fMFJkNTVNaG9tX3lvT0ZmVzV1bDl5OWFHUk9YcVQwWjNMTmo0aWZRLWxRVFhUTl9Ta2c?oc=5,brent,Reuters
2012-01-27,Chinese Blockbuster 'Flowers of War' Leaves U.S. Audiences Cold,https://news.google.com/rss/articles/CBMitgFBVV95cUxPUFVGa2ItRXBrM3hUeWJvMThDWnBlTE95VWxOd214ZjNxRjFtLWdkSWE5RlJTUU5WblRhRV9nMFlLd19ER21mS3RMekZzMW9RakFTdEk5LU11UGxrc3BtLWctWmNSRHVkTktBUGp1MGFMdXhKSkgxTzYwMEJRdkRldjFNVzljenpXVUJVdm5vcUcwSTRCUGYxb2gzel9td0VyQmE0YlU1Z1RZVnJFZEp1WFhmN3VfUQ?oc=5,brent,Reuters
2012-01-26,Gay Actors Still Worry That Coming Out Will Hurt Their Careers,https://news.google.com/rss/articles/CBMitwFBVV95cUxPYjE0UEF3YUxDd05GQUZMV1loVVNRR2pqMWE2ZWl5TFl6QXFSb09vN2RkM2RzclM1Wm9HQVRKSEZYR3BlTG1rOEh3T3NRWXY5M0k3NzZQNDYxN1RFcUlaMFByUWhJVmFvLS0zeEg2dGVtSkVhRWJoM1E3S0JPTURUZVo4d0V6emhmYlc5VGNHR1BFNmEzVVQ2cm5sam8wWG9NaFR5QmUzQVpob1huZW1vUklqSmlKbFk?oc=5,brent,Reuters
2012-01-20,Tracy Morgan Mocks Gay Rant Controversy on '30 Rock' -- But GLAAD Is Laughing,https://news.google.com/rss/articles/CBMixAFBVV95cUxQVWpKUjRwM1EzQVJid0l3X0VEUXB0V0JfVGljdE1ucHc1Tm9yc1BoTDZPY0d0WWR6ZDdYb2FKdUNNOTBRMV8tUDZRY1VNWDdTODVDNDJNVTJ0WWprQmxuVjk1bjIzaHdqeHZJNEdwWGVqU3dnT01oWXZTZi15X1JuQl9MMlhOWi1PUEVOYXNSNUZpTlJmSlVyaWxub3BNSE0wZkZ0b2FFT2dheVJoVXMzN0FfeXBfVDg3UEZnNFdYS05FOWMz?oc=5,brent,Reuters
2012-01-19,Mark Wahlberg Apologizes for Saying He Would Have Rescued the 9/11 Plane,https://news.google.com/rss/articles/CBMiwgFBVV95cUxOQ1pQQ2EwZlR3Z2RjYzJKVG12bktELTBxZlJnMUJ5WDQ5V0JaUVZ3cDZyUDA5UFFDZjlTZEpSU1laQ0RvVUxUVkNZRVExbG9Kek92N0tsOHpsSWlSdEZ5ZEwyNk5uSmk2RXJOVldsQTFRbGFTNEZPZGRlWDdMbFJiLVZDemltcUswMml1UDBBNG9iSXF3SnMxTkY1M0R3QzJVcDRmeUpMQUY5OUxzYjNXZ0Vmc2Y2Mzk3cno4YUlYTWFLUQ?oc=5,brent,Reuters
2012-01-18,Regulators say will strike balance on Volcker rule,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBNSFhCWmgzVFRHcURGQXpETXNDWkRGMjFGVjBZY0JlblM0MHZTZ0kyTWpJT3FJaFJaZGxVMFlmX0RDX29FYkgybjFzcnpLano3WGM4R0RHck5TV1pqWld6dDhPS2I?oc=5,brent,Reuters
2012-01-16,Brian Williams Rips Lana Del Rey in Gawker E-Mail; NBC Not Amused,https://news.google.com/rss/articles/CBMiugFBVV95cUxNWFNncEF4V2FuU3AwaHl3dTZIa1RoQTR0LVhpSGJwQ0hsQ3phaFlxenJrN1NSV0J4UjZnZnhoRU9icVFpN1pRSnI5T1BjdEJLRTN2MDJRb2VZMFRTZXhLX0NGUTUtU0Jud1FJWmROS09uMkFEYkRoMzlWdGE2R2Z2TWFZeEtmSGtHRTBoYkt3WW1EMEF0Zk81LXpTTmNrSUExMXAxSEhMVjJYN2s3dEpUQ2JxU1dVa2pXN0E?oc=5,brent,Reuters
2012-01-10,"U.S. soy/corn ease after weather rally, wheat steady",https://news.google.com/rss/articles/CBMipwFBVV95cUxOYXY4emIyd3ZIa3ZWVElRSFhrTVZIaU0tc3JRNlY5SWVYVUJRcms2MmdYVGRha3U5MldndEp5ODJvUVdZLW1SOTVzeHJjYy1fLWNSRUc1c1BQdThMU3c1TFhvbkUyWk1ESmdjd0FGbWJCSjFKNzlDOFM1bDlFVjUzbHBZSmFIa2gwaGpuNVBrVVRLelR3VTZwSXgybmtOT19vSm04c2lZZw?oc=5,wti,Reuters
2012-01-09,Ryanair to cover carbon scheme at 0.25 euro per seat,https://news.google.com/rss/articles/CBMiqgFBVV95cUxPcTk3SkxGRTdfWDk3RzZubTJmUWtDdjE4ZmhGWVRfWXVLeHRMYzRWei1xREJORV95UXRvLXZzNDlrVl9EeDJqVkZlMS15cVUyUGJmeU5uZkY4T2tJT1ZyaHNqNEgzUEsxVFFZUnU4TXpQVF9pdGNORjdESV8zbnppb3dHbVg3WklLaE9NUGNJcmVyYzlSUm51dVNCSUVnSEJZeVdfX29PcjVHUQ?oc=5,brent,Reuters
2012-01-09,Wood Friends -2011/12 parent forecast,https://news.google.com/rss/articles/CBMingFBVV95cUxPYmJ2MEdJY0k1SUNzUkFldVVWcHMtRjRZelBIVFlpd3ZxTmtTS1NHZ2N1dVplVjhnSmZMYk9ud2NwWDMwVjBaalN3Q1JWMGhMUUhXSnRaTVJVUndRS0hmcU1WQ1ZkSkJfYjVlOUE3Y1pGN1dvZjhtYVE4UjF4UnZxclgtaTQ2Qno1ZTJxVU9RVkdzanR4aGpGRi1aTGthUQ?oc=5,brent,Reuters
2011-12-30,"VEGOILS-Palm oil ends up on U.S. data, weather concerns",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNejBQWE1GQ3ZMbEJvQzdYcURRQ2FfVWFxdGNoOGtvUmluei1hTVUwbG9qN2FMVFEzaHlvQUJSUUZMbTZidjV0SVc0bFNmS2l6emhXY3hDZl9BVUtvc3ZzT0NSdlVEZ2txZjNVZDZUMWRQaFVLZHIyN3ZXX09PNGlIT0V5ZmlmR2RtV0k1Z3pwb01qM1hvTWVQeTkxanM3M3JfaDZTS2tkTnVPNHM?oc=5,brent,Reuters
2011-12-23,"U.S. economy hopes boost world stocks, oil",https://news.google.com/rss/articles/CBMimwFBVV95cUxQOWtUOEM2bVFPQXFTUjhvTlF6WDlQSjBqX1VCRHVqYTFHUU1oalU2NEQwM1VVNUdvaXp5RUdnaVJNbWFDM1EtLVowT01zWm9OREF5Ty1IN2NrenRMQVdjMmRkSVl2b1FiZ0VoUlozSVRsMEZ6bU5IWEQ2MGV2RTc1OGsyd2FMd3owRmZhSGwtQlh4VERzdlQ4cWgzQQ?oc=5,brent,Reuters
2011-12-20,Internet poker owner says he broke U.S. gambling law,https://news.google.com/rss/articles/CBMirAFBVV95cUxQWVFMakZyTmxwc1NnbWdQLWFpT0M0Q2ViYzVyTlB4dF9xUU51U0NrLUpndHp0MVB6TE94ai16OHA0N3ZzWDV1Y2dyRU4xbFRNM05xdk51QkRmOU9DUk5jVWM3U09FVUVBdTktUU5hTlFRTE9XSEZGREw1clhDQmFTWFJURlhzSWhyZHZhNWF2RzdhRWlTS1FsUnFnUVF0SmxqV0xMQkY1VHV3V0Ux?oc=5,brent,Reuters
2011-12-20,"Netflix U.K. nabs ""Fawlty Towers"" in BBC Worldwide deal",https://news.google.com/rss/articles/CBMirAFBVV95cUxPRWxqeThCcWxSVHhQRDJ0cndUOFBhZTRpY01uaUNTVFFZVGRmS2VxaGp0cXJSU0c0VTRyM3VCeTZTY2E0Rllacjdza2hLd1ptSWhxUnkzVHNhMnM0RFNyQkNkZTNvMG51NElZQ2NfQzVhZVQ5bzdfaGNRbXlWREN0UDE2T0FFelV3RE4yNmswQS1RcDNRUkJ5QjZ5YVRLTFJxTXhKdTBRc3RIaVRo?oc=5,brent,Reuters
2011-12-16,Ouattara coalition sweeps Ivorian polls,https://news.google.com/rss/articles/CBMiZEFVX3lxTE5ON3Q1cm5ueGVwaW55YWhlXzh1R1gxbEdOT2lDR2xmNDdyYTI3TjVlS01mZnBZTlFDbVctdGU0UkpBQzRtQUJ3RjVJLUswcDk3ZnI4R0t4SHZKaE8yREktQVd3dzQ?oc=5,brent,Reuters
2011-12-14,Sri Lanka bourse down in thin trade on credit woes,https://news.google.com/rss/articles/CBMiakFVX3lxTFA4cTVXMDFzU3diZFV4TlVfUkxHaVZWbXhra3dma0VKdGxSTXlSdVpGTUZRWE5IRTZnTS1FSndVeEJnLUoyM0pNRU9LUnhKMWFfeE82Tkk4TG1YMEs0WnJHdXcwMER3MkxKaVE?oc=5,brent,Reuters
2011-12-14,Universal Nabs Young-Adult Novel 'Daughter of Smoke & Bone',https://news.google.com/rss/articles/CBMitAFBVV95cUxOTldaMndNTW1hXzZPMmVQeEVmaVZVVmZpOFplaDU4STZwMW5qSG5xaDFXRzRSYVFPNUFuVHpYOHFhUW9LeTlPREhsamVWVkdjZjA3V3EzU2ZIMkJ1ei1CcXdCTHdVeE5hQWY5Q2ZLMVE0SThtT2tLSV9EeTVHbmhyTmxvMHNUZHFEVDBoOTduUG5tWFhYWS1IZGRNWHZwSEVZOG5SVExhNTIwSlNKUVBXeTE1QlA?oc=5,brent,Reuters
2011-12-07,"""Sopranos"" actor sentenced to house arrest for extortion",https://news.google.com/rss/articles/CBMisAFBVV95cUxQUm1uM2M4SkhQUXJhZV84Z04wSVl5WGtUcEtaNWI4S2Z3XzZHZGluNVhvUGIwRDlfVjJob3lGSXlFQTJFYUk2c1FTVnFJZ01tYmFnanBQQTc5XzlRNWhfN0FKV3dQUHUwdEJQMC03TXR0dFVVdWxIUlZScWxFZWFQa1pzVkRjM3BMTFlnemExZFJ1ZjUyYUF6SkpXX1VaUWREbk1kNThqWmp0T1lLaTJINQ?oc=5,brent,Reuters
2011-12-06,"Tyler Perry and WGA reach agreement on ""House of Payne""",https://news.google.com/rss/articles/CBMirwFBVV95cUxPTGkzWHhmaWlGSWpmbDFqSFIyYV80dU1SRUtpcGE5TUNwTDNlLWViamtKUXpyLTJnTm00NUhpU1d2dE5TRWsyUlpEeFUxbzN6WkVPMExhckpKUl9Kcm11MmRzZlJwNjY4SFNLQkFSUzhhaldZcFVTazJIN2hDTVlEM2lqYlVKak5ZM01kWjVlQkh1TlNvb3hLZnZJcGo5cjgzRlBzTzkwbUdLXzRwaDQw?oc=5,brent,Reuters
2011-11-24,Harper's bet may pay off; China open to Canadian oil,https://news.google.com/rss/articles/CBMipgFBVV95cUxNaTNmT1JUX2JxUlVNbUl2bDlucWtSRm9wQTBoMExCcnNkaExnZ0FJVVQwaEhFLVJoTnJZVzlQcmdSYTRacWlOZHJkODFQUlNrY01CdGZKcXpyU2JaTUpicnhHLUg0OGsxNmZ3TzlfSTJzMG1tOEQ5VngxeE02UTE2dFRRVl9sTTJ2YzcyVVNGNmtaT3o5X3ZxTVgtT1k3WEp6bklMLVZ3?oc=5,wti,Reuters
2011-11-23,Netflix lawsuit dismissed,https://news.google.com/rss/articles/CBMiigFBVV95cUxNaldnWEc0OWxmVm51SHd5cGFqajZjTlZwaFRYeWFLUlRmdVIxcFBtS01CaXJOUXpUaXE2ZHJEcjJzTkNpREU5eWtCQTdqWUlheEJia0lwdkJqaVdkZjJvcG1nSUxfUk1UcUF0NzdqU2pLTXRzT1ZKNFQ1OGhhMXNETnZla0o1ckVQTVE?oc=5,brent,Reuters
2011-11-18,Idaho executes first convicted killer in 17 years,https://news.google.com/rss/articles/CBMiqAFBVV95cUxORGl0dXlsTHpCN1kzSW1VQ1NMYmtWTnIxUi02RDlFQTczZ3k1NmpLRnlGTU04MkQxdmZFc2ZSYjZCU2lqOXMyT3ZHV1BFbUFfcFlPeU1DbVVGVGFoanlDVXROdkduSVBNb0lCS0xvRlhqQTdCLUJYNnVlcnV2SFRHbUUzMmVPUUlRcGVSRWlSRTkyazVmdThET3A1ZGxoaFhWMUhUeTd2bG4?oc=5,brent,Reuters
2011-11-11,Australia's ASX to launch new trade platform; cuts fees,https://news.google.com/rss/articles/CBMirAFBVV95cUxOSzZVU0dneXZDSWNhZmJzdzQ4dFlFcFRuU1A5enpoYlE3NUs5Y1dYcWYzY0RrOFhjVzRmTnV2c2tUeHFIWEhNV3haUWd1bXJlVDFjeEhYQUQ5NEp3UDdMM3RDOGk1WU5jaUUwREdjSElSaTZVaVJhUEJYZVlnbkl5U2Nqb0dFeEFlZUgzdnlLOWJhczlvd0NoRmlPNFd5NkctZWFBTndwUndPbThR?oc=5,brent,Reuters
