date,headline,summary,url,source,category,keyword,event,oil_relevance,is_noise
2022-02-17,Norway's oil firms hike 2022 investment plans,Norway's oil firms hike 2022 investment plans Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPN0ZUTEhvemZfYWJaSXl4N3ZsSGUzaE1WdURvY1hrUGlFQ25nN1F3Wk01bnY1RTZnMHd2SUZsbGRhOXQtUlVSYmxNdElWTVNrSGNjN1VtcEFiV2JOSDU2LXhSM3R5NnB0MGR0T19FOU4zR0hQYnlPUzFQWkFrb1FxX2Jyc2FUQnFLR01XV0JiQTBZVEw1aTRZemlkc1ZnTEIzbGc?oc=5,Reuters,supply,oil inventory,russia_ukraine,2,False
2022-02-17,"Beijing Gas in talks over 10-year Shell LNG deal, says source","Beijing Gas in talks over 10-year Shell LNG deal, says source Reuters",https://news.google.com/rss/articles/CBMirgFBVV95cUxPdHNob0hiVzhFb1BGNGVGUUlnU0FHdlFfN0hBTUhpS242amtYal9zUEFlVW8tMFZsTjBOVjUxM196QUN1UkR1bm5YOHlCSDBQV2VvQnVhdHJVZThmeEpsQmI4SG1BSUc5b19pN1lBcjBkZWRmbzcwXzVieUxVVE1kWnUzLWpwWG9Va2JLdkNPa2hXUUw5cTNPRmgxTWZkZUY1U0xxYUtCTW8xOG0tRlE?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-16,Louis Dreyfus reports fire at largest U.S. soy processing plant,Louis Dreyfus reports fire at largest U.S. soy processing plant Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNS2ZtN0l6Z3gzOTNTMnpfXzA3cWtONHdKaDN1LXdRcnh4VlFnTzk1RzVheHpVMllCalR5NHdZODNCRktWMTIzRi1jZGp4TmFhMDBpd3E2bWVMN2NzNG50Vkh0S3prTTlMY1BHeDdneUZsa0NXeU4wRDdRSks5dW00cnhyTFJOQ2d0aVpVZXR4OXgwVk5QbFgwVDZuaGs5LUtSSF9CLU9iMEtWYmlxNmk4?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-16,Petrobras begins non-binding phase for sale of MP Gulf of Mexico stake,Petrobras begins non-binding phase for sale of MP Gulf of Mexico stake Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxOSTZ4SkdlU2JXVVJkS2RGdkxWMmtyc3BGNHZaWGNIbWpERm00dW9UdXBQYmFVb3RSdXhnWTVRdzhxdFd3bm9wZXRzTjBzam1lenBGNWRRRGJiSVZoZldlQS1vOG9LZVZjMDRjU1JFbzNBSVlFbG1Ob2lXUXE1bHRsUTVTY0JVSkVMZlVDRFNHY1JUQlR0Mi1NR1hOcl9sZmtrTDJWRFpaZU9Ea1JrUElVa1FR?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-16,Offshore discoveries turn tiny Guyana into oil hotspot,Offshore discoveries turn tiny Guyana into oil hotspot Reuters,https://news.google.com/rss/articles/CBMiqgFBVV95cUxOelMwVkpxZzVyUlFTY3N3R1ozSlMtNkpibktJc3hqZHJXa0hHbEZtUjhtaFhCN1hMOEI0UHltajBNMGdFaUVsUm9XMkZKOUVfQXRoZTlKR091M0NZMDRmTjV5QURNSGVDZ3ByS1U1YkhwOWJlbTNXQWdSQXJURHROV1BycWFlOGFjNmZ1STFlR1k4SmFoblF3dEItTHBBYzhFZzN3Z1FmUHpZQQ?oc=5,Reuters,supply,US shale oil production,russia_ukraine,2,False
2022-02-16,Louis Dreyfus reports fire at largest U.S. soy processing plant,Louis Dreyfus reports fire at largest U.S. soy processing plant Reuters,https://news.google.com/rss/articles/CBMirwFBVV95cUxNS2ZtN0l6Z3gzOTNTMnpfXzA3cWtONHdKaDN1LXdRcnh4VlFnTzk1RzVheHpVMllCalR5NHdZODNCRktWMTIzRi1jZGp4TmFhMDBpd3E2bWVMN2NzNG50Vkh0S3prTTlMY1BHeDdneUZsa0NXeU4wRDdRSks5dW00cnhyTFJOQ2d0aVpVZXR4OXgwVk5QbFgwVDZuaGs5LUtSSF9CLU9iMEtWYmlxNmk4?oc=5,Reuters,supply,US shale oil production,russia_ukraine,1,False
2022-02-16,Slovakia drops nuclear tax hike after main utility pledges price cap,Slovakia drops nuclear tax hike after main utility pledges price cap Reuters,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOdFRDMjJUVXc3NUtSdzZ6TVlIaW5RUktvTk5xT1NHLXo4QlFfeURUQ0xVcXdpSUFJenNFek9OSHNoejU0cEMxVWFrRU1VbUVSVkVmaU16YUttSUVLWVN4UHRNSTZEMUVPbzFjcGtlZWstcnMtdGRza2lUWlpsTjhUU2tPdHFPQmxoOTJuRDl2MFg0allzMHNyOGlZZEZPWjVmbmo1WXlfZ3E1TFJSNDFTckFZQkk4TW94TjQ4d0JQbmFYR0JTTWFqWUdmclVPN1BMd0MyNG50dkpCSnJKWlE?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-16,Ivory Coast to announce $20 mln cashew sector aid plan -source,Ivory Coast to announce $20 mln cashew sector aid plan -source Reuters,https://news.google.com/rss/articles/CBMirgFBVV95cUxNSERndTNDSXNLWk5GNnNLZzFwdTRXMS1URXVQaU5KTVZpQ21haEVGRlRaeGkwZ0dDSDVQN3dKbDlFdzRnTkRQN2NxMU5wT0NsTy1UZEFnckFIYXgtV3JvTHBEVS1XS3FBQTVoaUdlSDVMdnJaNmctMHBmektmVTY1eUNrMjgzRDc4Z1FTckRJbFkwNlpHbVVtMmFmZk9SeGZIdFRSR0RQZlhZcF9tZ0E?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-16,Petrobras begins non-binding phase for sale of MP Gulf of Mexico stake,Petrobras begins non-binding phase for sale of MP Gulf of Mexico stake Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxOSTZ4SkdlU2JXVVJkS2RGdkxWMmtyc3BGNHZaWGNIbWpERm00dW9UdXBQYmFVb3RSdXhnWTVRdzhxdFd3bm9wZXRzTjBzam1lenBGNWRRRGJiSVZoZldlQS1vOG9LZVZjMDRjU1JFbzNBSVlFbG1Ob2lXUXE1bHRsUTVTY0JVSkVMZlVDRFNHY1JUQlR0Mi1NR1hOcl9sZmtrTDJWRFpaZU9Ea1JrUElVa1FR?oc=5,Reuters,supply,US shale oil production,russia_ukraine,0,True
2022-02-16,Tight supplies lift Mideast and Russian crude grades to multi-year highs,Tight supplies lift Mideast and Russian crude grades to multi-year highs Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxQQVRFNnpTaVd5TXAyU0phcFozZkFTSmNmMkduUHlEWV9jeWw1eUdRRE9aRXdkYWxWV2Y0Z2M4QlhCZ3ZfRks3WlRKQjFDeXpVanp1LUlHMGMxR05qd1FXQmtMVUJUb294Tjh0RWliZU90M2o4bXBPRWNGbHBNTmJOZ1l1cWU5UG5UMG9vQUZJVlg2eE44bFhCNWVJN1lOMVUtSEt6RzRxeXk0eW9MZmRmdWRR?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-16,Marathon restarting hydrocracker at Galveston Bay Refinery in Texas -sources,Marathon restarting hydrocracker at Galveston Bay Refinery in Texas -sources Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxNd2ItWjNtcXBvMTNBTjFxOFZ6VlB2aXRsUDNtdHVwaW1ZbUd5QUlEMTJXME1iVzJhNHFReGRsLWVYUjNlZmE2REQyTFlvVHp6alJ6UmpMY0t4RktiZUk1T3ZoeEtYWTdPeVpuZmVlUXQzRGJLOTZCMzN5dUxQV0sxVkpqQUhnV2lnNV9BNmV4S3dsUjNEcWtsbzY5YTRWTlV2Y3NVdzBWbTIyM1BULVVHVGJNSkRTODRnZXpJSnZ3?oc=5,Reuters,supply,crude oil exports,russia_ukraine,1,False
2022-02-16,ED&F Man succeeds against Straits in $283 mln metals fraud case,ED&F Man succeeds against Straits in $283 mln metals fraud case Reuters,https://news.google.com/rss/articles/CBMipAFBVV95cUxONmh2Q0FxUGlSajJuUVo5cC1jZFBEZkNCMXZBX0QxeDFIajViRGV5UFcwR3A0RkdUVnhKUmc0ckpYTmZvazE1azVackd0Z1I3MmJzSE5OcDNrYXp2UGxCcm5CUXdjRlhORFcyc0YxaWtsenV2c3BnWFlibTY1MWRMTUxlWXVzSHREelZZWnJRQjF3UFZtNTJKc3h6VjV3RGJteHl3aA?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-16,Crescent Energy buys EP Energy's Uinta oil and gas assets for $815 mln,Crescent Energy buys EP Energy's Uinta oil and gas assets for $815 mln Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxPcXdLUjNKYXVRS0dhYWZpYVQ3a3prX09kNTR0Rjd3ZzVLSS1RNlBMSHJFTF96eFpvTkF3R3JsWmlfSmhnQi1Za3A5WHRlMThRdkV1Q1VqVDJwRl9jc3pWSklRTjlycGx5NWNhZmowV2l1RldBWnVPal9zQ3RrRnVTbWltdTR2TjVLMnRJblhzUDBTX0VIRlRteWxiSDFNazV4VWF6VTJqM0ZscC1wUjl1a3Z3?oc=5,Reuters,supply,oil drilling activity,russia_ukraine,2,False
2022-02-16,Crescent Energy buys EP Energy's Uinta oil and gas assets for $815 mln,Crescent Energy buys EP Energy's Uinta oil and gas assets for $815 mln Reuters,https://news.google.com/rss/articles/CBMisgFBVV95cUxPcXdLUjNKYXVRS0dhYWZpYVQ3a3prX09kNTR0Rjd3ZzVLSS1RNlBMSHJFTF96eFpvTkF3R3JsWmlfSmhnQi1Za3A5WHRlMThRdkV1Q1VqVDJwRl9jc3pWSklRTjlycGx5NWNhZmowV2l1RldBWnVPal9zQ3RrRnVTbWltdTR2TjVLMnRJblhzUDBTX0VIRlRteWxiSDFNazV4VWF6VTJqM0ZscC1wUjl1a3Z3?oc=5,Reuters,supply,oil inventory,russia_ukraine,2,False
2022-02-15,EXCLUSIVE Shell moves to sell British North Sea southern gas fields -sources,EXCLUSIVE Shell moves to sell British North Sea southern gas fields -sources Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMjk5M0FnT1prWml1QkdYYUh5TWE3SkR4OGFGRnBVd0pCV0NlWGE1QTJqTlZic0NnQ0NlOTdjZHFjZlpqQjBCbDgyYWl1LUhrYmd6MnlLNkUwZG5Yd3ZLMUVpSVNUTERvQ0hYeUFOcnhFcUc5NlpTVTgzN3dOXzFFYk1mMldncmdVQ1NNeW91dnNnbDc1QmpUV0hzYjh3VWVpLTlHSHhQNlptNHlWTDVFLWVGMDhRaWxsNFZHMk5waEk1QQ?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-15,"As oil prices soar, U.S. drillers scramble to find sand for fracking","As oil prices soar, U.S. drillers scramble to find sand for fracking Reuters",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNSGxMWkYyYldOT2RSMmlYcnBYNm9EN25Jck1SV2NXalBoNHFlVGZ1aWU4Q3ptdGEyYTd6UTUzbWR1UFVpTlhLeTR3S0s2ZXNyajJ0akdmN3p0cjhYOHd3aDlBTHJTRmdLaVJjcVlybTNfWGZ2Tjd0X09zZURDYUJPTmNBNWV3VXVCNXlDRC03TXcxdFRfZDZhNU1tQkNZb05FcmdGNDZYQ1JCeDQ?oc=5,Reuters,supply,US shale oil production,russia_ukraine,2,False
2022-02-15,What are Europe's options in case of Russian gas disruption?,What are Europe's options in case of Russian gas disruption? Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZVZ1eElQT2lTMkFZbHkwa21jaU5ZdVZRYmI5b1kzREYybGJ5ZlJOaW1zZlhYOHJsZmF3Qm9PUW1kMnNqdlJfWTRCT3gyRV95ckQ3WlBOcWc2MUtsbHZadDdzSGVLOG9mOWNaWGVwM3k5eFp0WjFJNkx1V0J6a1V0MFdxUGt2RkVCWDVzWGk3dlQwNU1xWEI5TkdGNl96WTVMVmZPSWc5QQ?oc=5,Reuters,supply,US shale oil production,russia_ukraine,1,False
2022-02-15,Iraqi federal court deems Kurdish oil and gas law unconstitutional,Iraqi federal court deems Kurdish oil and gas law unconstitutional Reuters,https://news.google.com/rss/articles/CBMitwFBVV95cUxQYm1IdzhfTlBYdklNR05aSUJTdzBrcjN4ODlSTVZmVlpXODF4Qk54Qk9IbUJ4QkxKejQyWXZMcktybUsyZ3JKaC13UWMwc28xclRkQTVMNGZSdDZTN0J1ZjhjOHJxTUZVSXFFdEZ3YVZtSmE2VFJLakpMN1ZGX094eGZjOGtuQ24xaUt0YXYtX3ZpNEhDMGR1c1BwMWxOb2pYNzQxNzE1ekRCa0h2X1BaZkZIZXNsdTQ?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-15,What are Europe's options in case of Russian gas disruption?,What are Europe's options in case of Russian gas disruption? Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZVZ1eElQT2lTMkFZbHkwa21jaU5ZdVZRYmI5b1kzREYybGJ5ZlJOaW1zZlhYOHJsZmF3Qm9PUW1kMnNqdlJfWTRCT3gyRV95ckQ3WlBOcWc2MUtsbHZadDdzSGVLOG9mOWNaWGVwM3k5eFp0WjFJNkx1V0J6a1V0MFdxUGt2RkVCWDVzWGk3dlQwNU1xWEI5TkdGNl96WTVMVmZPSWc5QQ?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,1,False
2022-02-15,EXCLUSIVE Shell moves to sell British North Sea southern gas fields -sources,EXCLUSIVE Shell moves to sell British North Sea southern gas fields -sources Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxNMjk5M0FnT1prWml1QkdYYUh5TWE3SkR4OGFGRnBVd0pCV0NlWGE1QTJqTlZic0NnQ0NlOTdjZHFjZlpqQjBCbDgyYWl1LUhrYmd6MnlLNkUwZG5Yd3ZLMUVpSVNUTERvQ0hYeUFOcnhFcUc5NlpTVTgzN3dOXzFFYk1mMldncmdVQ1NNeW91dnNnbDc1QmpUV0hzYjh3VWVpLTlHSHhQNlptNHlWTDVFLWVGMDhRaWxsNFZHMk5waEk1QQ?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-15,Vulcan Energy opens higher in Frankfurt on first day of dual listing,Vulcan Energy opens higher in Frankfurt on first day of dual listing Reuters,https://news.google.com/rss/articles/CBMitAFBVV95cUxPZ19DYlFWTmJZcWN2LWJvb1lKQXNxcFg3ZmQ0SUJ2UnI5WFNQMzkzMVJxVlZPTlEtRTVmSmtDekFlejBCc1p4NmpzMjhZYU5iTDVXVldLMHdBTnhreVpzNHg4TTB3RV9tSGxkWjFYNmNObnMzWTl0ZW1ZWlBDc0pBdG92SDA5S2NocVFITk9UeHRIRTZzem9iSkVDLURkNG0tUnBlT1JQcnczNEFDY0hmZVhuZDU?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-15,Buyout firm Sylvan Group acquires 4 Singapore healthcare firms for $140.5 mln,Buyout firm Sylvan Group acquires 4 Singapore healthcare firms for $140.5 mln Reuters,https://news.google.com/rss/articles/CBMivgFBVV95cUxOOGp4bXRCYldxV1YxNzh4MHliVHEtRVVWS0NYT0NuYmZKUWx1TkFLcDJLOHF4WHlZSWtJTk5nb01tZHI2MzF3YnZHM2NJNDRnLW9VOHlRcDFaczU1R1lqQkZfbVhORUQ1b0xqQk5UQjNCQ2FMM0N4NFVEcm5XVHpkbXVoSGY1T0oySm1JQ1lXMFdZY0REVlZ0Ul9tdTBRLXB2OGxrSmNETGdiU3BMNHBrZ3FZWXhuaFhpVm4wQ0x3?oc=5,Reuters,supply,oil drilling activity,russia_ukraine,0,True
2022-02-15,LIVE MARKETS Geopolitical shocks: what next for markets?,LIVE MARKETS Geopolitical shocks: what next for markets? Reuters,https://news.google.com/rss/articles/CBMiowFBVV95cUxQTjhPLURFWTU2eUNBM05qX0RLVWZZMDJTRWtBMFhGY3VtTExnT0dJOXJyd21ScWZvVFJoWVRNUUFtbjNUSEF4a2xvWWYxUFFxNUNRRHAxOGRWSkkzOF9Gb1RFOVZLZDVYZ3ZuUGJWWWtOXzdWX2dnVjRQZmhHTG5QNG5QOUM2d1FDZlZVS05RMWFDaVozZkxhUERjTU56MDhkNDRn?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-15,Italy's Saipem sets aside $218 million for Algeria fine to compound woes,Italy's Saipem sets aside $218 million for Algeria fine to compound woes Reuters,https://news.google.com/rss/articles/CBMisAFBVV95cUxPSHA3Q2d4R1dTd21ISkVjOGtDelFiRERnQ3EyVmxGOUw2VllDUDZtRmR5VVF2akpLNXZZSUo4eFBLc2t6MmlleWZlcEhubUxDRVlrYnVoWWxvcVVsdzVId3dXR09Sd01hQ3lNNXBoUHZyZmpRc1FrcjNTNk1qZjUzdTVuRVpFclBzRWNTWjVDTTlZWmpnbEZnUkg1WWl5Tmh5b2RHcENvc2NBMEktelpTQQ?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-15,Air Liquide sees stronger 2022 as higher pricing tackles inflation,Air Liquide sees stronger 2022 as higher pricing tackles inflation Reuters,https://news.google.com/rss/articles/CBMiwAFBVV95cUxNbjNrVm9oOXl6MmFWdGxrOVNmMWhPR3lLdzN2bmZ6SUhpWV9NSDRScUthZHE0ZDRUT2VST0JsdVNFTGNBaEI3bGpXQjNXRjB3SzgyZGhSOWlMdTZRdl8wVE9hdVdDV1o3OWNyNzI5d0JlM09CUEl1UHVEQ1liSkpXRTFoZ2ZWLWQxMmM3ZlVxREhUc3Z2dmdzZHhQSUpDWDJ2TGJJS1JMUnpiWlFPZk91eU94ZTZQSTgwV1BLVkRFTVY?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-15,What are Europe's options in case of Russian gas disruption?,What are Europe's options in case of Russian gas disruption? Reuters,https://news.google.com/rss/articles/CBMipwFBVV95cUxPZVZ1eElQT2lTMkFZbHkwa21jaU5ZdVZRYmI5b1kzREYybGJ5ZlJOaW1zZlhYOHJsZmF3Qm9PUW1kMnNqdlJfWTRCT3gyRV95ckQ3WlBOcWc2MUtsbHZadDdzSGVLOG9mOWNaWGVwM3k5eFp0WjFJNkx1V0J6a1V0MFdxUGt2RkVCWDVzWGk3dlQwNU1xWEI5TkdGNl96WTVMVmZPSWc5QQ?oc=5,Reuters,supply,oil inventory,russia_ukraine,0,True
2022-02-14,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM0tfREI2TnpYTjV0SVZ3U05iRnBZeEpibkxkS0NKVzVIZk1jN2xaZGZpMkNKSU9vSU93WDQ1dlg4QjlTNlpvT0wxb09ud0Y3bjhwb2w0LVd1eUJ0cnd5YkI0dTBpc19vYzVJa0FJb2ZPU3laWlpEeW55bjgyQ29LVEQ4NDBxV0xGOWNzX0RrcHA0eWtYZm5lazBQXzNqOTV4ZTNqdjNxNE16U2VSNHM4S29ndktFX2l3am5CNEVlMldkdw?oc=5,Reuters,supply,OPEC production,russia_ukraine,3,False
2022-02-14,EXCLUSIVE Brazil has oil. Exxon can't seem to find it,EXCLUSIVE Brazil has oil. Exxon can't seem to find it Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPYVBOUFlXbG80ZnJ0ZElmQXhLcFY1TU1SNHFVQnlDeFcyNEN0dTRWd0hRbTVycmsyUmRyR3QtY0tyb1VvMUJNNzhHN3QxTGdCdEhrUHVVYk1qWWtHRUtZTnRQMmg5N2lEd2JDWU5iVGI5RUN0UnExY0xLNElfLTFSY0lPOW1VaFhZZzB3a2ZRVmRnTXczSWJYeUhhUnczdlNQYnc?oc=5,Reuters,supply,OPEC production,russia_ukraine,1,False
2022-02-14,EXCLUSIVE Iraq's $27 bln TotalEnergies deal stuck over contract wrangling,EXCLUSIVE Iraq's $27 bln TotalEnergies deal stuck over contract wrangling Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdHlxRl9sMlZ4ZG5PXzk2aHU1anpoOVlnTW9RRVJqeDVDTzZyLTN2bnN6eDgzbmtpSXBpdGRGcXN4Nm9ENGgxQzV4YnNNdjNKUGNhNWhWbThiWGR2M1dfblR0SlhaQmQzc1VZYmlkNWh4NTN5cUVYdFljUGdLRVAyQThYUklKZHdoeHY2cHJFWFpFRWxoYjJpS1lEN1BHblozaU9pWlo0YTRpV2dLemhkbENXQXVjUQ?oc=5,Reuters,supply,OPEC production,russia_ukraine,0,True
2022-02-14,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM0tfREI2TnpYTjV0SVZ3U05iRnBZeEpibkxkS0NKVzVIZk1jN2xaZGZpMkNKSU9vSU93WDQ1dlg4QjlTNlpvT0wxb09ud0Y3bjhwb2w0LVd1eUJ0cnd5YkI0dTBpc19vYzVJa0FJb2ZPU3laWlpEeW55bjgyQ29LVEQ4NDBxV0xGOWNzX0RrcHA0eWtYZm5lazBQXzNqOTV4ZTNqdjNxNE16U2VSNHM4S29ndktFX2l3am5CNEVlMldkdw?oc=5,Reuters,supply,OPEC spare capacity,russia_ukraine,3,False
2022-02-14,EXCLUSIVE Brazil has oil. Exxon can't seem to find it,EXCLUSIVE Brazil has oil. Exxon can't seem to find it Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPYVBOUFlXbG80ZnJ0ZElmQXhLcFY1TU1SNHFVQnlDeFcyNEN0dTRWd0hRbTVycmsyUmRyR3QtY0tyb1VvMUJNNzhHN3QxTGdCdEhrUHVVYk1qWWtHRUtZTnRQMmg5N2lEd2JDWU5iVGI5RUN0UnExY0xLNElfLTFSY0lPOW1VaFhZZzB3a2ZRVmRnTXczSWJYeUhhUnczdlNQYnc?oc=5,Reuters,supply,US shale oil production,russia_ukraine,2,False
2022-02-14,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQU1sOXFpMGpKUWoyRUsyVUdsWVZXQUZjZi00OFhoUE1GaGRGQ1JjRE4xeVJKNEMxLVlrMUNwMERZaDRzSk5TX05rU3E4ZF9FcF9NWVdvNC11alhQR0dBWUdtVHRxTVpwWE42NFltNkF5c3c0V003RHVQNDdnaE8tQU5nbDRrT0ttRXNNZzFZeUJ6Q29WRFN6Y0h1LWZydWdrY1Ftc052Zm5oNVZObEEwMWNGaGJOQQ?oc=5,Reuters,supply,US shale oil production,russia_ukraine,2,False
2022-02-14,EXCLUSIVE Iraq's $27 bln TotalEnergies deal stuck over contract wrangling,EXCLUSIVE Iraq's $27 bln TotalEnergies deal stuck over contract wrangling Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxNdHlxRl9sMlZ4ZG5PXzk2aHU1anpoOVlnTW9RRVJqeDVDTzZyLTN2bnN6eDgzbmtpSXBpdGRGcXN4Nm9ENGgxQzV4YnNNdjNKUGNhNWhWbThiWGR2M1dfblR0SlhaQmQzc1VZYmlkNWh4NTN5cUVYdFljUGdLRVAyQThYUklKZHdoeHY2cHJFWFpFRWxoYjJpS1lEN1BHblozaU9pWlo0YTRpV2dLemhkbENXQXVjUQ?oc=5,Reuters,supply,US shale oil production,russia_ukraine,1,False
2022-02-14,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV,IEA's Birol urges OPEC+ to close gap between words and deeds-Egypt TV Reuters,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPM0tfREI2TnpYTjV0SVZ3U05iRnBZeEpibkxkS0NKVzVIZk1jN2xaZGZpMkNKSU9vSU93WDQ1dlg4QjlTNlpvT0wxb09ud0Y3bjhwb2w0LVd1eUJ0cnd5YkI0dTBpc19vYzVJa0FJb2ZPU3laWlpEeW55bjgyQ29LVEQ4NDBxV0xGOWNzX0RrcHA0eWtYZm5lazBQXzNqOTV4ZTNqdjNxNE16U2VSNHM4S29ndktFX2l3am5CNEVlMldkdw?oc=5,Reuters,supply,crude oil exports,russia_ukraine,2,False
2022-02-14,Reactions to Canada's Trudeau invoking Emergencies Act to end protests,Reactions to Canada's Trudeau invoking Emergencies Act to end protests Reuters,https://news.google.com/rss/articles/CBMiugFBVV95cUxQb3Q0RDBXLTlaUFg4MERKbXlIX3pCOVN3YS1OLUVSVF84N2pGeWswMHdva2pncllxZjkxbHAtbXU1VE1NamdWTjhyZFgzVWRWMXB2NllRdXBEQkRraG9aaGdBdm1UMTNUWTFoSmNJV2Rvb1BBanNPbWVZcXdzWlRCMEpJdHJBaUQxeE1xUkpkNF9zZlZrM0pwVWV0enZ4X0QxVXlEaExkWjh4cDR5NHdoVkQ2VENTNU9IZXc?oc=5,Reuters,supply,crude oil exports,russia_ukraine,0,True
2022-02-14,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent,Oil hits 7-yr highs as market fears Russian attack on Ukraine imminent Reuters,https://news.google.com/rss/articles/CBMitgFBVV95cUxPQU1sOXFpMGpKUWoyRUsyVUdsWVZXQUZjZi00OFhoUE1GaGRGQ1JjRE4xeVJKNEMxLVlrMUNwMERZaDRzSk5TX05rU3E4ZF9FcF9NWVdvNC11alhQR0dBWUdtVHRxTVpwWE42NFltNkF5c3c0V003RHVQNDdnaE8tQU5nbDRrT0ttRXNNZzFZeUJ6Q29WRFN6Y0h1LWZydWdrY1Ftc052Zm5oNVZObEEwMWNGaGJOQQ?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,2,False
2022-02-14,Top investor urges Siemens Energy to take full control of wind turbine business,Top investor urges Siemens Energy to take full control of wind turbine business Reuters,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOLVM4YUc0d3JTaktrTE16QzRwOWpKUjZNclVZVi14TnNFQVNoN1pCNy1rV0V5bHNRLXNSUGk4Z1NUTmh6TTR3TVc4a1VuajR1YXRjajk4TzcwbmJ1MzA3a0J2ZllZaXRUX01vRjZwS2NqRXJEOHFaVXBuLTY2c081U2dZdlJSUEdWTUw3SzR3LUw2RDFvR2xETWl0NmxoUWZ0clk3WVRySkYwWFNYcmx4Q2FzQ2x3MUpyV2lOS1Z6WUcwbzQ?oc=5,Reuters,supply,crude oil supply disruption,russia_ukraine,0,True
2022-02-14,EXCLUSIVE Brazil has oil. Exxon can't seem to find it,EXCLUSIVE Brazil has oil. Exxon can't seem to find it Reuters,https://news.google.com/rss/articles/CBMiogFBVV95cUxPYVBOUFlXbG80ZnJ0ZElmQXhLcFY1TU1SNHFVQnlDeFcyNEN0dTRWd0hRbTVycmsyUmRyR3QtY0tyb1VvMUJNNzhHN3QxTGdCdEhrUHVVYk1qWWtHRUtZTnRQMmg5N2lEd2JDWU5iVGI5RUN0UnExY0xLNElfLTFSY0lPOW1VaFhZZzB3a2ZRVmRnTXczSWJYeUhhUnczdlNQYnc?oc=5,Reuters,supply,oil drilling activity,russia_ukraine,2,False
2022-02-14,Tighter oil market confirmed by IEA demand revision,Tighter oil market confirmed by IEA demand revision Reuters,https://news.google.com/rss/articles/CBMipgFBVV95cUxNS1phMzE5SHh4VDFIOUJvWGFFYnNUS1RWckxJamN2SlZ6RFFERnhYb2pBVW1LTXZhbGNfUDJjS3Q4bFlYUmdBcjBGQ3hTM1Q4c3c0cWgxM0drSmRJcUZyUnh4SGxjMlI1NVZMRFdTWkxGR3NuY3N3SnpHck5qWWs3ekdTSU1wbkU4ck1USXYyc21nbWNEeXRWSzBTZkxJVlRTOU0zbzdB?oc=5,Reuters,supply,oil inventory,russia_ukraine,2,False
